player_name,position,height_inches,weight_lbs,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Deshon Wingate,Forward,79.0,201.0,Stanford,1990,3,122.0,,6.2,4.0,1.0,0.3,0.4,,48.7,,61.2,48.7,,
Jason Wingate,Guard,72.0,183.0,Manhattan,2005,3,121.0,,8.0,1.7,2.8,0.9,0.1,,38.4,40.0,82.7,44.9,,6.8
Larry Wingate,Guard,74.0,188.0,St. Francis (NY),1978,2,51.0,,7.5,2.0,,,,,47.0,,55.3,,,
Larry Wingate,Guard,74.0,188.0,Bowling Green State,1975,1,25.0,0.1,5.5,1.3,1.4,,0.1,,45.1,,66.7,,,
Major Wingate,Center,82.0,208.0,Tennessee,2006,3,89.0,19.4,6.4,3.2,0.7,0.4,0.8,1.7,50.9,20.0,61.5,51.1,,4.6
Marshall Wingate,Guard,77.0,196.0,Niagara,1972,3,85.0,,17.1,5.5,,,,,49.4,,66.4,,,
Shawn Wingate,Forward,76.0,193.0,South Carolina,1995,1,13.0,,0.8,0.5,0.2,0.1,0.0,,28.6,40.0,66.7,42.9,,
Spencer Wingate,Guard,75.0,190.0,Baltimore,1983,1,26.0,,3.9,2.6,,,,,47.1,,72.4,,,
Jay Winger,School: Iowa,,,,1991,1,,,,,,,,,,,,,,
Justin Winger,Guard,73.0,185.0,Kansas State,2006,1,2.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0
Mike Winger,Guard,73.0,185.0,Gonzaga,1989,3,112.0,18.6,6.0,1.4,2.0,0.6,0.1,1.2,46.5,41.8,77.9,54.2,,
Dontonio Wingfield,Forward,80.0,256.0,Cincinnati,1994,1,29.0,28.8,16.0,9.0,2.0,1.3,0.4,2.8,42.2,40.4,66.9,47.9,,
Tremaine Wingfield,Forward,79.0,201.0,Texas,1995,2,64.0,,7.6,5.3,0.4,1.1,0.4,,61.5,0.0,46.3,61.5,,
Tremaine Wingfield,Forward,78.0,198.0,Louisville,1992,2,53.0,,2.0,2.5,0.3,0.2,0.5,,51.1,,61.5,51.1,,
Mike Winiecki,Center,80.0,203.0,Richmond,1988,3,117.0,12.8,8.8,4.7,0.7,0.7,0.6,0.8,50.6,,71.4,,,
Dave Wink,Center,80.0,245.0,Washington State,2012,1,3.0,2.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,,50.0,0.0,1.6,0.0
Sean Wink,Guard,74.0,188.0,Northwestern,1999,2,56.0,29.2,9.5,2.0,1.5,0.5,0.0,2.1,40.6,42.3,72.7,57.2,,4.2
Bill Winkelholz,Forward,80.0,203.0,UCLA,1965,1,11.0,,0.5,1.3,,,,,21.4,,,,,
Brett Winkelman,Forward,78.0,198.0,North Dakota State,2009,1,33.0,,18.6,7.5,1.8,1.5,0.4,1.8,50.2,39.6,80.9,55.0,,5.7
Ben Winkes,School: Stanford,,,,1988,1,,,,,,,,,,,,,,
Reggie Winkfield,Guard,77.0,196.0,Morgan State,2002,3,114.0,,7.3,2.5,0.7,0.6,0.1,,34.1,32.5,79.5,44.0,,1.0
Ge Winklemaier,School: Idaho,,,,1977,1,2.0,,,,0.5,,,,,,,,,
Bruce Winkler,Forward,,,,1973,3,68.0,,9.9,3.4,,,,,47.7,,71.5,,,
Chris Winkler,Guard,75.0,190.0,Washington State,1984,3,108.0,24.3,7.9,1.6,1.7,0.5,0.0,1.2,48.3,,74.2,,,
Harry Winkler,Forward,75.0,190.0,Florida,1968,3,59.0,,4.4,1.6,,,,,39.6,,70.3,,,
Nathan Winkler,Guard,71.0,180.0,Citadel,2005,1,8.0,,0.0,0.6,0.2,0.0,0.0,,,,,,,0.0
_ Winkler,School: Boston University,,,,1948,1,,,,,,,,,,,,,,
_ Winkworth,6-5 (196cm) ,,,,1965,1,3.0,,0.3,1.0,,,,,0.0,,50.0,,,
Sa Winley,Forward,76.0,193.0,Marshall,1983,1,28.0,,5.7,2.0,,,,,47.5,,55.1,,,
Sam Winley,Forward,77.0,196.0,Marshall,1984,2,57.0,12.2,5.5,2.1,0.3,0.8,0.1,0.7,49.4,,57.3,,,
Alex Winn,Forward,79.0,201.0,Dartmouth,1970,3,69.0,,16.9,7.7,,,,,44.1,,78.7,,,
Joe Winn,Forward,,,,1998,2,51.0,,3.8,1.5,0.6,0.2,0.1,,44.4,18.2,71.4,47.0,,0.4
Kevin Winn,Guard,75.0,190.0,Southern Miss,1999,2,53.0,,2.0,1.8,0.6,0.3,0.0,,48.2,40.0,47.8,49.4,,1.0
Lou Winn,Forward,,,,1953,1,4.0,,2.5,,,,,,33.3,,40.0,,,
Malik Winn,Guard,69.0,175.0,Buffalo,1999,1,23.0,,1.7,0.6,0.5,0.6,0.0,,25.0,30.4,53.8,32.3,,-0.3
Randy Winn,Guard,75.0,190.0,Santa Clara,1994,2,22.0,,1.5,1.3,0.5,0.3,0.0,,38.7,,64.3,38.7,,
Terry Winn,Forward,79.0,230.0,UTEP,2017,3,36.0,22.5,9.7,6.1,0.6,0.4,0.7,1.4,51.1,100.0,53.3,51.3,16.0,2.2
Tim Winn,Guard,70.0,178.0,St. Bonaventure,1999,3,108.0,,13.0,3.6,4.2,3.0,0.1,,37.7,30.0,75.2,45.3,,10.2
x Winn,Forward,,,,1965,1,4.0,,0.5,0.5,,,,,0.0,,100.0,,,
Greg Winnier,Forward,76.0,193.0,Southeastern Louisiana,1995,2,54.0,,12.9,4.0,2.5,1.7,0.1,,38.3,31.8,72.0,47.0,,
Doug Winniger,Guard,72.0,183.0,Butler,1967,1,26.0,,11.6,2.4,,,,,57.8,,74.1,,,
Jason Winningham,Forward,81.0,206.0,  Schools: Louisiana-Lafayette and Southeastern Louisiana,1996,2,43.0,,10.0,7.1,1.2,1.5,1.5,,49.7,23.5,56.7,51.5,,
Mickey Winograd,6-2 (188cm) ,,,,1956,3,82.0,,8.6,3.9,,,,,39.0,,67.4,,,
Tom Winrow,Forward,76.0,193.0,Kent State,1971,1,17.0,,1.8,2.4,,,,,38.5,,,,,
Cedric Wins,Guard,75.0,190.0,Virginia Military Institute,1984,3,110.0,34.3,13.5,2.5,2.2,1.1,0.1,4.2,47.2,,74.1,,,
Brad Winslow,Guard,78.0,198.0,USC,1987,3,77.0,21.7,5.8,1.6,1.4,0.9,0.2,1.5,37.6,,66.7,,,
Chuck Winslow,Forward,76.0,193.0,Dartmouth,1956,1,6.0,,0.7,0.7,,,,,,,57.1,,,
David Winslow,Center,80.0,203.0,Bradley,1994,3,111.0,15.3,3.2,2.8,0.5,0.4,0.6,1.2,46.0,0.0,60.8,46.0,,
Jim Winslow,School: Memphis,,,,1954,1,21.0,,12.7,12.5,,,,,47.6,,61.3,,,
Justise Winslow,Forward,78.0,225.0,Duke,2015,1,39.0,4.4,12.6,6.5,2.1,0.9,1.8,2.8,48.6,41.8,64.1,55.1,22.3,5.5
Rickie Winslow,Forward,80.0,225.0,Houston,1986,3,124.0,33.0,12.5,7.8,1.6,1.7,0.8,2.0,54.7,,63.0,,,
Wyatt Winslow,Forward,,,,2000,1,2.0,,0.0,0.0,0.5,0.0,0.0,,0.0,,,0.0,,0.0
Skippy Winstead,6-2 (188cm) ,,,,1954,2,40.0,,5.5,1.8,,,,,47.4,,63.1,,,
Bill Winston,Center,,,,1969,2,48.0,,6.7,6.0,,,,,39.1,,67.1,,,
Bobby Winston,Guard,77.0,196.0,Georgetown,1988,3,114.0,17.4,3.8,2.8,3.1,1.1,0.1,1.5,49.2,,56.2,,,
Cassius Winston,Guard,72.0,185.0,Michigan State,2017,1,35.0,20.7,6.7,1.8,5.2,0.7,0.1,2.2,42.3,38.0,78.6,49.7,16.0,2.3
Darryl Winston,Center,77.0,196.0,Kansas State,1977,4,96.0,,8.8,6.0,,,,,49.1,,66.1,,,
Dre' Winston ,Guard,73.0,170.0,  Schools: Washington State and Portland State,2014,3,82.0,26.0,6.0,2.4,1.6,1.1,0.1,1.6,45.8,25.0,72.8,48.9,14.6,3.3
Gary Winston,Guard,72.0,190.0,Portland State,2014,3,113.0,27.6,9.5,2.1,2.6,0.6,0.0,1.9,42.4,43.3,78.1,52.3,13.0,4.7
Greg Winston,Center,80.0,203.0,LIU-Brooklyn,1978,3,78.0,,8.3,6.4,,,,,51.4,,68.8,,,
Jerry Winston,Guard,70.0,178.0,Charlotte,1979,4,43.0,0.0,1.8,,,0.5,0.0,,35.7,,,,,
John Winston,Guard,76.0,193.0,  Schools: UNLV and Saint Mary's (CA),2006,3,81.0,,4.4,2.2,2.8,1.5,0.1,,35.0,25.6,65.6,39.8,,2.7
Jose Winston,Guard,72.0,183.0,Colorado,2001,3,95.0,,3.0,3.1,4.6,1.9,0.1,,32.0,24.1,52.3,36.7,,4.1
Jose Winston,Guard,70.0,178.0,Milwaukee,2003,1,32.0,,1.8,2.1,2.5,1.0,0.1,,38.0,30.8,57.1,42.0,,0.8
Kennedy Winston,Forward,79.0,201.0,Alabama,2005,3,82.0,,16.1,5.3,2.2,0.7,0.4,,44.1,38.4,73.0,49.8,,8.8
Lloyd Winston,Center,81.0,206.0,Loyola (IL),1976,4,,,,,,,,,,,,,,
Marc Winston,Forward,77.0,196.0,Central Arkansas,2008,1,9.0,,2.0,1.4,0.0,0.0,0.0,,63.6,,66.7,63.6,,
Otis Winston,Forward,78.0,198.0,Ohio State,1995,3,62.0,,4.4,2.4,0.8,0.6,0.2,,47.0,14.3,,47.2,,
Phil Winston,Guard,74.0,185.0,Quinnipiac,2017,1,31.0,15.7,4.3,1.7,3.1,0.3,0.0,1.5,39.4,26.9,65.3,42.9,11.1,0.5
Rock Winston,Forward,76.0,193.0,Lamar,1999,2,57.0,,6.9,5.7,0.8,0.8,0.4,,46.1,,65.5,46.1,,4.0
Stu Winston,School: Kent State,,,,1968,2,30.0,,2.6,0.9,,,,,32.3,,82.4,,,
Terrence Winston,Guard,72.0,183.0,Norfolk State,2001,3,,,,,,1.3,0.1,,,,,,,
Tyler Winston,Guard,74.0,191.0,San Jose State,2015,1,1.0,21.0,4.0,1.0,1.0,0.0,0.0,0.0,33.3,50.0,50.0,50.0,8.5,0.0
Walt Winston,School: Xavier,,,,1991,1,,,,,,,,,,,,,,
Zack Winston,Forward,78.0,198.0,Jacksonville State,2008,1,12.0,,1.6,1.6,0.4,0.3,0.4,0.6,34.8,,33.3,34.8,,-0.1
_ Winston,School: Oregon,,,,1986,1,,,,,,,,,,,,,,
Manfred Winter,6-8 (203cm) ,,,,1986,1,18.0,,1.2,1.1,0.2,0.1,0.0,,50.0,,100.0,,,
Mark Winter,Forward,,,,1977,2,8.0,,1.0,0.6,,,,0.0,,,100.0,,,
Marty Winter,Center,82.0,208.0,Hawaii,1993,3,34.0,3.5,0.4,0.5,,0.0,0.0,0.5,41.7,,,,,
Mit Winter,Guard,79.0,201.0,William & Mary,2000,3,109.0,,6.9,3.3,1.2,0.5,0.3,,46.5,36.6,78.8,53.2,,7.1
Robert Winter,Forward,75.0,190.0,Ohio State,1949,2,,,,,,,,,,,,,,
Ross Winter,Guard,75.0,190.0,Florida State,1963,1,13.0,,3.3,0.6,,,,,36.0,,77.8,,,
Sam Winter,Forward,79.0,201.0,Harvard,2002,3,105.0,,7.6,4.6,0.8,0.6,0.3,,43.3,28.2,69.6,45.4,,4.3
Trevor Winter,Center,84.0,275.0,Minnesota,1996,3,109.0,12.5,2.8,2.7,0.4,0.3,0.5,,50.0,,69.6,50.2,,
Zach Winter,Guard,75.0,210.0,Kansas State,2017,2,28.0,1.8,0.6,0.2,0.1,0.1,0.0,0.1,33.3,36.4,,44.4,9.9,0.1
Warren Winterbottom,5-11 (180cm) ,,,,1964,3,55.0,,1.0,0.6,,,,,33.3,,61.9,,,
Ron Winterburn,Guard,74.0,188.0,UCLA,1956,1,1.0,,,1.0,,,,,,,,,,
Paul Winterhalter,Guard,73.0,185.0,Dayton,1963,3,44.0,,2.8,1.3,,,,,46.1,,73.7,,,
Alec Wintering,Guard,71.0,160.0,Portland,2016,3,110.0,31.7,14.1,3.1,5.2,1.6,0.0,2.9,42.7,40.1,79.1,47.5,19.4,11.0
Clint Winterling,Forward,76.0,193.0,UCSB,1982,2,30.0,21.3,6.2,2.2,0.5,0.5,0.1,1.1,43.3,,63.3,,,
Ethan Winterling,Guard,73.0,185.0,Wyoming,1979,2,45.0,,4.5,0.7,1.4,,,,45.7,,80.0,,,
Norm Wintermeyer,Forward,77.0,196.0,Texas Christian,1970,2,45.0,,7.6,4.2,,,,,45.1,,68.0,,,
Brendan Winters,Guard,77.0,196.0,Davidson,2003,1,118.0,5.2,16.0,5.2,2.0,0.2,,,44.3,40.5,79.8,54.0,,15.8
Brian Winters,Guard,76.0,185.0,South Carolina,1974,3,82.0,0.5,13.2,4.0,2.3,,0.3,,49.9,,79.8,,,
Chris Winters,Forward,78.0,198.0,Central Connecticut,2007,2,32.0,,1.7,1.7,0.2,0.1,0.4,,31.0,16.7,52.0,34.5,,0.2
Clyde Winters,Forward,77.0,196.0,Iowa State,1973,1,13.0,,2.5,2.7,,,,,28.8,,50.0,,,
Ed Winters,6-2 (188cm) ,,,,1962,3,70.0,,15.2,5.9,,,,,42.8,,59.9,,,
Efrem Winters,Forward,81.0,206.0,Illinois,1985,3,129.0,31.2,11.5,6.6,1.3,0.6,0.8,1.8,49.3,,71.1,,,
James Winters,Forward,77.0,196.0,Iowa,1993,3,113.0,12.2,8.2,4.4,1.0,0.9,0.5,0.8,50.4,30.4,60.1,50.9,,
Jamie Winters,School: Louisiana Tech,,,,1996,1,2.0,5.5,2.5,1.5,0.5,0.5,0.0,0.5,33.3,0.0,50.0,33.3,,0.0
Jeremy Winters,Guard,73.0,185.0,Central Arkansas,2007,1,6.0,,0.7,0.5,0.2,0.2,0.0,,50.0,0.0,,50.0,,
Kasey Winters,Center,79.0,201.0,Idaho State,2006,1,27.0,,9.9,6.9,0.6,0.5,1.3,,58.9,0.0,76.9,58.9,,2.5
Lanny Winters,6-0 (183cm) ,,,,1961,1,23.0,,9.7,1.9,,,,,36.2,,68.8,,,
Manzie Winters,Center,,,,1960,1,9.0,,4.0,6.9,,,,,28.3,,52.6,,,
Mike Winters,Forward,80.0,203.0,New Mexico,1986,3,133.0,29.6,5.6,4.2,2.6,0.7,0.2,1.4,45.3,,69.7,,,
Quevyn Winters,Guard,77.0,205.0,  Schools: Duquesne and Washington,2015,2,57.0,11.1,6.6,2.7,0.8,0.3,0.0,0.9,39.6,33.6,75.7,49.9,12.3,0.9
Ralph Winters,Center,81.0,206.0,Indiana State,1985,1,29.0,30.0,9.4,4.9,0.9,0.7,0.7,,44.8,,68.7,,,
Rodrick Winters,Guard,77.0,196.0,Sam Houston State,2003,3,77.0,,2.8,3.0,0.7,0.4,0.6,,56.8,42.9,43.0,57.7,,3.1
Ryan Winters,Forward,79.0,218.0,Elon,2014,3,86.0,14.3,3.3,2.5,0.5,0.3,0.1,0.7,49.1,,70.2,49.1,10.5,2.8
Terry Winters,School: Miami (OH),,,,1974,1,4.0,,,,,,,,,,,,,
Voise Winters,Forward,80.0,200.0,Bradley,1984,3,120.0,31.7,14.2,5.7,1.7,0.4,0.4,1.5,50.0,,71.3,,,
Wilson Winters,Forward,79.0,201.0,Georgia Southern,1995,2,55.0,,9.8,6.3,1.0,0.8,0.4,,54.7,35.7,66.2,55.3,,
_ Winters,5-10 (178cm) ,,,,1960,1,25.0,,10.7,3.2,,,,,39.4,,73.4,,,
Gary Winton,Forward,77.0,196.0,Army,1978,4,105.0,,21.9,11.1,,1.4,,,59.8,,50.6,,,
Troy Wipf,Guard,72.0,183.0,South Dakota State,2009,3,19.0,,0.6,0.3,0.2,0.1,0.0,0.6,26.7,0.0,50.0,26.7,,
Adam Wire,Forward,77.0,235.0,Cornell,2010,3,103.0,15.3,2.6,3.3,1.0,1.0,0.1,0.8,51.4,38.1,66.4,53.6,,4.7
Ken Wirell,School: St. John's (NY),,,,1965,3,,,,,,,,,,,,,,
Jeff Wires,Guard,72.0,183.0,Kansas State,1991,2,58.0,30.6,9.4,3.0,2.5,1.4,0.1,3.1,44.4,29.3,76.2,46.8,,
Bill Wirskye,Forward,79.0,201.0,Creighton,1985,1,20.0,9.4,1.6,1.4,0.3,0.1,0.0,1.1,38.9,,55.6,,,
Bill Wirth,Forward,72.0,183.0,University of California,1950,2,10.0,,,,,,,,,,,,,
Quinn Wirth,Forward,79.0,201.0,Wyoming,1987,3,,4.6,,,,0.1,0.1,0.1,,,,,,
Ray Wischhusen,School: Manhattan,,,,1949,1,,,,,,,,,,,,,,
_ Wischkusen,School: Manhattan,,,,1948,1,,,,,,,,,,,,,,
Marty Wisda,Guard,,,,1974,1,2.0,,,0.5,,0.0,,,,,,,,
Al Wise,Forward,,,,1967,1,21.0,,5.2,3.6,,,,,41.6,,80.4,,,
Andy Wise,Center,81.0,206.0,Penn,1992,3,22.0,3.8,,,,0.0,0.2,0.2,,,,,,
Anthony Wise,Center,83.0,211.0,George Washington,1994,3,81.0,7.4,0.5,0.7,0.0,0.1,0.3,0.4,41.7,,53.3,41.7,,
Bret Wise,Forward,79.0,201.0,Wichita State,2004,2,62.0,,4.6,3.4,1.3,0.5,0.1,,62.4,16.7,58.0,63.2,,3.4
Bret Wise,Forward,79.0,201.0,Idaho,2001,1,25.0,,5.9,3.6,0.8,0.7,0.4,,43.7,40.0,58.9,47.9,,1.0
C. Wise,School: La Salle,,,,1973,1,,,,,,,,,,,,,,
Chad Wise,Guard,77.0,196.0,UConn,2003,2,22.0,,1.1,0.4,0.6,0.1,0.0,,40.0,16.7,100.0,44.0,,0.1
Charlie Wise,Guard,72.0,183.0,La Salle,1976,4,97.0,,12.8,2.8,4.2,2.7,,,48.8,,79.4,,,
Chris Wise,Guard,69.0,155.0,Florida A&M,2016,1,10.0,1.5,0.1,0.1,0.0,0.1,0.0,0.2,0.0,0.0,50.0,0.0,-22.3,-0.1
Craig Wise,Forward,77.0,196.0,Canisius,1992,1,121.0,4.9,14.9,6.5,2.9,0.6,2.6,0.8,41.9,30.4,73.8,46.7,,
Curtis Wise,Center,81.0,206.0,Morgan State,1987,1,15.0,,1.7,1.8,0.2,0.3,0.1,1.0,57.9,,40.0,57.9,,
Dan Wise,Forward,77.0,196.0,North Texas,1980,2,36.0,,2.9,2.8,,,,,42.7,,60.7,,,
Dick Wise,Center,81.0,206.0,Alabama,1955,1,22.0,,5.9,5.8,,,,,42.5,,41.5,,,
Dick Wise,Center,81.0,206.0,Notre Dame,1953,2,16.0,,1.1,,,,,,36.8,,,,,
Dondre Wise,Guard,73.0,220.0,Arizona,2012,3,18.0,2.0,0.1,0.2,0.4,0.1,0.0,0.1,,,100.0,,10.1,0.1
Earl Wise,Forward,79.0,201.0,Tennessee Tech,1989,3,113.0,36.7,19.4,7.5,2.5,1.4,0.4,2.7,44.4,31.6,72.5,47.0,,
Eric Wise,Forward,78.0,240.0,  Schools: UC-Irvine and USC,2011,3,115.0,30.7,14.5,6.4,2.1,1.0,0.3,1.7,45.0,34.2,73.2,46.5,,10.9
Francois Wise,Forward,78.0,198.0,Long Beach State,1980,4,116.0,,11.2,7.7,,,,,52.0,,70.9,,,
Greg Wise,Forward,74.0,188.0,Houston Baptist,1980,3,108.0,,12.2,2.2,,,,,42.5,,73.3,,,
Harry Wise,Forward,74.0,188.0,Colorado State,1951,3,,,,,,,,,,,,,,
J.D. Wise,Guard,72.0,190.0,Wisconsin,2012,3,17.0,1.5,0.7,0.2,0.0,0.1,0.0,0.2,66.7,100.0,100.0,83.3,20.3,0.1
Jack Wise,Forward,75.0,190.0,Wisconsin,1949,1,7.0,,1.9,,,,,,23.8,,37.5,,,
Jack Wise,6-0 (183cm) ,,,,1952,1,18.0,,4.7,2.6,0.6,,,,30.4,,67.6,,,
Jamaal Wise,Forward,78.0,198.0,Rhode Island,2004,3,118.0,,6.2,4.0,0.8,0.5,0.3,,41.4,16.7,63.8,41.8,,4.7
Jamar Wise,Guard,72.0,183.0,Seton Hall,2004,2,7.0,,0.7,0.4,0.0,0.0,0.0,,100.0,,75.0,100.0,,0.1
Jeff Wise,Guard,72.0,183.0,Baltimore,1982,2,54.0,,13.3,2.1,,,,,48.4,,70.9,,,
Jeremiah Wise,Guard,75.0,190.0,Indiana State,2006,1,21.0,,4.9,1.7,0.5,0.3,0.0,,39.6,41.8,53.8,52.2,,0.5
Jeremy Wise,Guard,74.0,188.0,Southern Miss,2009,3,96.0,,17.6,3.3,4.0,1.1,0.3,3.3,42.2,31.3,82.3,46.9,,13.9
Kelly Wise,Forward,82.0,208.0,Memphis,2001,3,124.0,,12.0,8.7,1.1,0.8,1.8,,53.4,,54.4,53.4,,18.9
M. Wise,Guard,75.0,190.0,Akron,1980,1,23.0,,3.1,2.6,,,,,44.1,,61.1,,,
Marlin Wise,Guard,73.0,185.0,Towson,1999,3,83.0,,5.3,2.7,3.1,1.7,0.2,,37.6,32.1,62.6,44.8,,1.5
Marty Wise,Guard,75.0,190.0,Akron,1979,1,27.0,,6.0,3.4,,,,,45.4,,57.4,,,
Mike Wise,Guard,75.0,190.0,Arkansas State,1970,1,23.0,,11.7,1.6,,,,,43.2,,80.7,,,
Nic Wise,Guard,70.0,178.0,Arizona,2009,3,115.0,32.9,11.2,2.3,3.4,1.5,0.1,2.5,41.9,39.5,83.9,50.3,,10.1
Rick Wise,Center,80.0,203.0,Maryland,1966,3,76.0,,9.4,5.7,,,,,47.6,,65.1,,,
Shaun Wise,Guard,71.0,180.0,Winthrop,1990,3,69.0,25.2,10.9,4.0,2.6,1.6,0.1,2.3,50.3,44.9,75.7,55.0,,
Shelton Wise,Guard,76.0,193.0,Texas A&M,1999,1,12.0,,0.8,0.9,0.1,0.3,0.1,,23.5,0.0,100.0,23.5,,-0.1
Skip Wise,Guard,76.0,193.0,Clemson,1975,1,25.0,0.2,18.5,3.1,1.8,,0.2,,49.0,,75.4,,,
Steve Wise,Guard,76.0,193.0,Colorado,1990,3,119.0,30.1,14.5,2.8,3.2,1.5,0.2,2.7,41.6,31.9,78.3,49.2,,
Tom Wise,Center,81.0,206.0,Wake Forest,1990,3,86.0,5.7,0.8,1.0,,0.1,0.0,0.3,58.1,,52.4,58.1,,
Tom Wise,Forward,,,,1977,3,52.0,,5.7,0.9,2.4,,,1.0,38.8,,71.0,,,
Will Wise,Forward,80.0,225.0,UMBC,2013,2,34.0,8.1,1.4,1.2,0.1,0.1,0.2,0.5,43.5,,38.1,43.5,2.8,-0.2
Willie Wise,Forward,77.0,196.0,Drake,1969,2,55.0,,14.0,11.4,,,,,48.7,,65.2,,,
_ Wise,6-0 (183cm) ,,,,1966,1,22.0,,12.2,6.4,,,,,37.9,,82.6,,,
Larry Wiseburn,Guard,73.0,185.0,Air Force,1968,2,33.0,,4.8,1.8,,,,,41.1,,57.6,,,
MIke Wisek,Forward,75.0,190.0,Arkansas State,1969,1,22.0,,13.7,5.1,,,,,43.0,,69.7,,,
Frank Wiseler,Guard,74.0,176.0,Drake,2011,2,45.0,19.8,4.0,1.3,2.4,0.6,0.0,1.4,36.5,36.8,76.5,44.3,8.4,0.6
Charles Wiseman,Guard,,,,1998,1,12.0,,0.9,0.8,0.4,0.1,0.0,,13.6,15.8,66.7,20.5,,-0.2
Clarke Wiseman,Forward,79.0,201.0,Richmond,1972,3,55.0,,7.5,3.8,,,,,40.0,,,,,
Gorman Wiseman,6-4 (193cm) ,,,,1954,3,15.0,,0.8,,,,,,,,30.8,,,
Jim Wiseman,6-5 (196cm) ,,,,1957,1,12.0,,5.2,4.7,,,,,31.6,,51.9,,,
Lang Wiseman,Guard,76.0,193.0,Tennessee,1993,3,95.0,27.6,11.4,3.4,2.3,1.3,0.2,2.3,44.2,36.3,76.9,52.2,,
Lang Wiseman,Guard,76.0,193.0,Tennessee,1990,1,28.0,10.4,2.8,1.0,1.0,0.3,0.1,0.6,35.1,29.4,65.0,41.6,,
Trevor Wiseman,Forward,79.0,210.0,Hawaii,2012,2,61.0,21.0,5.2,4.2,1.0,0.7,0.0,1.5,51.9,33.3,72.5,52.4,12.5,3.0
Jack Wishmier,Forward,,,,1948,1,,,,,,,,,,,,,,
Jim Wishmier,Guard,75.0,190.0,Denver,1972,3,49.0,,3.0,0.8,,,,,38.8,,76.1,,,
Brett Wishon,Forward,81.0,220.0,Lipscomb,2017,3,67.0,19.2,6.5,3.1,1.6,0.3,0.3,1.3,37.3,34.3,78.5,50.3,12.0,1.9
David Wishon,Center,86.0,265.0,"  Schools: Tulsa, College of Charleston and Lipscomb",2015,3,80.0,10.0,2.6,2.1,0.1,0.1,0.4,1.3,48.8,,51.6,48.8,9.0,0.5
Mike Wisler,Forward,78.0,198.0,Drexel,1993,3,116.0,,9.3,3.7,0.8,0.4,0.1,,42.6,40.8,68.7,56.2,,
Jim Wisman,Guard,74.0,188.0,Indiana,1978,4,104.0,0.0,4.0,1.0,3.1,1.4,0.0,1.5,45.5,,74.8,,,
W Wisner,Forward,,,,1951,1,5.0,,0.4,,,,,,,,66.7,,,
Ed Wisneski,Guard,73.0,185.0,Dartmouth,1970,1,16.0,,4.2,1.9,,,,,37.7,,61.5,,,
Frank Wisneski,Forward,72.0,183.0,Yale,1968,3,64.0,,9.6,4.1,,,,,44.3,,69.6,,,
Tim Wisnewski,Center,82.0,208.0,Jacksonville,1974,1,4.0,,0.5,0.5,,,,,100.0,,,,,
Alan Wisniewski,Forward,81.0,230.0,Penn State,2014,3,48.0,3.1,0.4,0.7,0.0,0.0,0.1,0.1,63.6,,46.7,63.6,8.1,0.3
Andrew Wisniewski,Guard,75.0,190.0,  Schools: St. Peter's and Centenary (LA),2003,3,101.0,,17.8,2.8,4.2,2.1,0.1,,48.7,39.5,79.2,56.1,,14.9
Dan Wisniewski,Guard,77.0,196.0,Cleveland State,1990,2,11.0,1.1,,,,0.0,0.0,0.0,,,,,,
Hank Wisniewski,Center,80.0,203.0,Lehigh,1973,3,75.0,,14.5,10.3,,,,,44.3,,67.3,,,
Irv Wisniewski,Center,75.0,190.0,Michigan,1950,3,44.0,,1.6,,,,,,,,69.2,,,
Pete Wisniowski,Forward,,,,1970,3,37.0,,0.8,0.5,,,,,28.6,,77.8,,,
Jaytornah Wisseh,Guard,73.0,185.0,LIU-Brooklyn,2009,3,118.0,36.0,14.3,3.8,4.6,1.5,0.1,3.5,39.8,31.0,80.0,43.7,,11.1
Paul Wissel,School: Lafayette,,,,1993,1,8.0,,0.5,0.5,0.1,0.3,0.0,,0.0,0.0,80.0,0.0,,
Scott Wissel,School: Charlotte,,,,1985,1,18.0,,0.7,0.3,0.3,0.2,0.0,,28.6,,50.0,,,
Jack Wissman,Guard,76.0,193.0,Bowling Green State,1974,3,60.0,0.0,5.6,2.1,,,0.2,,43.1,,71.8,,,
Ron Wister,Center,83.0,211.0,Temple,1980,3,108.0,,6.6,5.0,,,,,49.5,,68.7,,,
Chad Wiswall,Forward,77.0,196.0,Colgate,1998,3,81.0,,7.5,3.0,1.2,1.1,0.5,,39.6,30.3,67.4,44.2,,3.3
Stan Witalec,Guard,73.0,185.0,La Salle,1970,3,31.0,,2.0,1.0,0.3,,,,,,,,,
Lewis Witcher,Forward,81.0,206.0,Virginia Tech,2009,3,125.0,7.9,2.1,1.8,0.1,0.2,0.3,0.4,48.7,,48.8,48.7,,3.0
Daniel Witczak,Guard,75.0,185.0,Saint Francis (PA),2011,1,9.0,1.3,0.3,0.0,0.0,0.0,0.0,0.1,33.3,33.3,,50.0,-0.1,0.0
Kyle Witek,Guard,73.0,185.0,High Point,2008,3,30.0,,0.9,0.3,0.2,0.0,0.0,0.3,42.9,42.9,42.9,57.1,,0.2
Max Witham,School: Colorado State,,,,1957,2,29.0,,4.5,1.9,,,,,37.0,,73.8,,,
