player_name,position,height(inches),weight(lbs),high_school,college,draft_year,years_in_college,games,minutes_per_game,points,rebounds,assists,steals,blocks,turnovers,fg_percent,3_fg_percent,free_throw_percent,effective_fg_percent,player_efficiency_rating,win_shares
Raphael Carter,Forward,81.0,207,Olentangy,Oakland,2013,1,26.0,9.1,1.9,1.8,0.2,0.2,0.2,0.3,58.3,,38.9,58.3,11.4,0.3
Ray Carter,Guard,74.0,188,,UCF,1993,2,53.0,,9.6,2.3,2.3,1.2,0.2,,36.5,32.9,63.6,47.1,,
Rechodd Carter,Guard,75.0,190,,North Carolina A&T,2005,4,104.0,,3.0,1.8,1.7,1.0,0.0,,34.9,25.3,59.1,38.9,,1.1
Reggie Carter,Guard,75.0,175,,Hawaii and St. John's (NY),1979,4,,,,,,1.8,0.1,,,,,,,
Reggie Carter,Guard,,,,New Orleans,1998,1,24.0,,1.3,0.2,0.1,0.0,0.0,,28.6,33.3,66.7,41.1,,0.0
Richard Carter,Guard,61.0,177,Cody,Drake,2014,2,63.0,28.4,12.8,2.7,3.6,1.5,0.0,2.3,41.4,33.0,74.1,46.6,18.5,5.2
Richard Carter,Guard,73.0,185,,Michigan,1970,2,46.0,,9.6,3.2,,,,,49.1,,62.9,,,
Richard Carter,Center,79.0,201,,Citadel,1968,1,3.0,,10.3,10.3,,,,,53.8,,50.0,,,
Robbie Carter,Forward,78.0,198,,North Carolina-Wilmington,1990,2,53.0,,3.3,3.1,0.4,0.7,0.1,,46.4,,36.2,46.7,,
Robert Carter,Forward,81.0,240,Shiloh,Georgia Tech and Maryland,2016,3,90.0,26.4,11.2,7.2,1.4,0.8,1.3,2.2,49.4,29.7,68.0,53.0,21.1,9.3
Robert Carter,Center,80.0,203,,Jackson State,1991,4,108.0,,5.2,5.3,0.5,0.3,1.8,,50.9,,56.4,51.0,,
Robert Carter,Guard,73.0,185,,Youngstown State,1982,1,21.0,,3.8,1.7,4.0,1.6,0.2,,41.2,,75.0,,,
Roland Carter,Guard,73.0,185,,Jackson State,1984,4,104.0,,5.6,2.0,,1.9,0.2,,47.0,,61.7,,,
Ron Carter,Guard,77.0,190,,Virginia Military Institute,1976,2,116.0,7.5,19.2,7.0,,,,3.0,51.8,,72.7,,,
Russell Carter,Guard,76.0,193,,Notre Dame,2007,4,97.0,,10.1,3.6,1.2,1.1,0.2,,44.2,40.6,68.9,53.5,,8.2
Sampson Carter,Forward,80.0,220,Ridgeway (TN)/Winchendon School (MA),UMass,2013,4,135.0,21.8,7.1,4.2,0.8,0.7,0.4,1.3,41.3,26.3,73.5,45.2,13.2,6.8
Sean Carter,Forward,81.0,245,,Oregon State and UMass,2012,4,128.0,25.0,5.5,5.8,0.6,0.6,1.2,1.3,52.3,,46.0,52.3,,6.8
Shelton Carter,Forward,77.0,196,,Charleston Southern and Winston-Salem,2010,3,81.0,27.0,7.9,3.9,1.6,0.8,0.1,2.0,35.9,32.6,72.6,44.6,,
Simeon Carter,Forward,80.0,215,West Charlotte HS,Iowa State,2017,2,21.0,2.6,0.8,0.5,0.0,0.0,0.1,0.0,58.3,,33.3,58.3,12.3,0.1
Stanley Carter,Center,73.0,208,,Grambling,1979,1,7.0,,1.7,1.6,0.1,,,,37.5,,,,,
Stephon Carter,Guard,75.0,180,Garces,Cal State Bakersfield,2013,4,118.0,30.7,13.8,4.4,2.8,2.0,0.4,3.0,42.4,22.0,68.3,43.7,,
Sterling Carter,Guard,72.0,193,Franklin,Seattle and Purdue,2014,4,93.0,15.1,9.5,2.8,1.5,0.9,0.4,0.8,36.3,35.8,66.2,48.3,13.7,4.3
Steve Carter,,,,,Texas,1963,1,16.0,,0.8,0.3,,,,,30.0,,85.7,,,
T.J. Carter,Guard,75.0,190,,North Carolina-Wilmington,2008,4,121.0,,11.0,4.0,2.0,1.0,0.2,2.8,40.3,32.3,82.7,46.5,,9.1
Ted Carter,Forward,,,,Boston College,1968,3,43.0,,8.7,5.0,,,,,42.1,,,,,
Terrance Carter,Forward,77.0,196,,James Madison,2008,2,60.0,,12.9,6.8,1.6,1.1,0.2,2.3,45.4,24.2,75.6,46.8,,3.6
Terrell Carter,Center,80.0,265,Redondo Union HS,Fresno State,2017,3,80.0,12.3,4.5,2.4,0.2,0.2,0.5,1.0,55.3,,53.5,55.3,13.0,2.1
Tom Carter,Center,81.0,206,,UTSA,1986,1,11.0,,2.2,1.8,0.4,,0.2,,28.0,,66.7,,,
Tom Carter,Forward,78.0,198,,Saint Louis,1965,1,23.0,,3.6,2.2,,,,,48.7,,35.0,,,
Tony Carter,Guard,72.0,183,,Furman,2006,4,117.0,,7.6,3.5,3.1,1.5,0.1,,40.0,34.8,66.3,48.8,,7.1
Tony Carter,Forward,74.0,188,,Florida State,1987,3,34.0,,1.6,0.7,,0.2,0.2,,40.0,,71.4,,,
Traci Carter,Guard,72.0,175,Life Center Academy,Marquette,2017,2,41.0,22.4,5.2,2.4,4.4,1.2,0.1,2.1,37.2,32.5,72.6,44.2,11.4,1.7
Turi Carter,Forward,79.0,201,,USC,1990,2,27.0,,1.3,0.8,,0.1,0.2,,31.4,,72.2,31.4,,
Turi Carter,Forward,77.0,196,,Fairleigh Dickinson,1992,1,22.0,,2.9,1.9,0.2,0.2,,,34.0,,64.0,34.0,,
Tweety Carter,Guard,61.0,180,,Baylor,2010,4,131.0,36.3,11.0,2.2,3.6,1.2,0.0,1.8,41.9,38.4,74.2,53.7,,11.7
Tyler Carter,Forward,79.0,200,Steinbrenner Heigh School,Alcorn State,2017,1,30.0,5.2,1.2,0.8,0.3,0.1,0.0,0.5,29.7,16.7,70.6,33.8,1.8,0.1
Tyson Carter,Guard,76.0,167,Starkville High School,Mississippi State,2017,1,32.0,20.2,7.5,1.7,0.7,0.7,0.1,0.4,39.8,36.1,81.8,50.2,13.5,1.7
Vercy Carter,Guard,73.0,185,,Houston,1986,1,3.0,,0.7,0.3,,,,,33.3,,,,,
Victor Carter,Forward,78.0,198,,North Carolina A&T,2002,1,23.0,,4.3,2.4,0.4,0.3,0.1,,40.7,17.1,59.5,44.8,,0.4
Vince Carter,,,,,UNC,1998,3,103.0,23.0,12.3,4.5,1.9,1.1,0.8,1.3,54.7,36.8,70.5,60.3,,14.8
Wahab Carter,Forward,78.0,198,,Denver,2002,4,108.0,,12.8,5.8,1.0,0.7,0.4,,42.8,29.6,62.9,44.1,,3.4
Warren Carter,Forward,81.0,206,,Illinois,2007,4,116.0,,6.2,3.1,0.8,0.3,0.4,,48.1,38.4,68.6,51.1,,9.4
Wendell Carter,Forward,81.0,206,,Texas,1999,2,48.0,,2.5,1.8,0.2,0.4,0.4,,50.5,66.7,36.4,51.5,,1.2
Whitley Carter,Guard,69.0,145,Lithia Springs,Savannah State,2015,2,41.0,5.0,0.9,0.4,0.3,0.1,0.0,0.3,32.4,35.0,87.5,41.9,5.6,0.1
Wil Carter,Forward,80.0,234,,San Jose State,2012,2,64.0,31.2,11.4,8.3,0.9,0.4,0.4,1.7,48.8,26.7,77.0,49.2,17.6,5.7
William Carter,Guard,69.0,175,,LIU-Brooklyn,1995,1,6.0,,0.3,0.3,0.2,0.2,0.0,,14.3,0.0,,14.3,,
Willie Carter,Center,81.0,206,,Detroit,1986,3,79.0,,7.2,4.3,0.5,0.3,0.2,,45.6,,72.7,,,
Willis Carter,Center,80.0,203,,Michigan,1982,1,27.0,,3.3,2.0,0.4,0.0,0.0,,40.8,,44.4,,,
_ Carter,,,,,Grambling,1980,1,21.0,,,,,,,,,,,,,
_ Carter,,,,,Duquesne,1971,1,,,,,,,,,,,,,,
Ed Carter III,Guard,73.0,174,Detroid Edison Public Academy,Detroit,2017,1,20.0,5.2,0.7,0.7,0.7,0.2,0.0,0.4,13.3,11.8,80.0,16.7,0.0,-0.2
Olin Carter III,Guard,74.0,190,Allen HS,San Diego,2017,2,60.0,30.5,11.3,2.6,1.8,0.6,0.1,1.4,38.3,35.5,74.8,49.9,12.3,3.2
Michael Carter-Williams,Guard,78.0,185,St. Andrews School,Syracuse,2013,2,66.0,25.4,8.2,3.6,5.2,2.0,0.4,2.3,39.8,30.7,67.9,44.5,20.9,7.4
Darian Cartharn,Guard,72.0,190,,Wright State,2010,1,27.0,6.3,1.0,0.4,0.5,0.2,0.0,0.5,33.3,33.3,100.0,42.6,3.8,0.1
Warren Cartier,Center,76.0,193,,North Carolina State,1950,3,96.0,,7.3,,,,,,,,52.0,,,
Jim Cartmell,Center,,,,Yale,1974,2,49.0,,6.1,6.8,0.8,,,,37.1,,62.7,,,
Brandon Cartmill,Guard,61.0,170,Cumberland Valley,Duquesne,2014,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0
Don Cartmill,Forward,74.0,188,,New Hampshire,1967,2,33.0,,2.2,1.0,,,,,33.3,,48.6,,,
Kyle Cartmill,Guard,72.0,183,,Illinois State,1999,4,124.0,,5.2,2.1,1.6,0.8,0.1,,41.8,35.6,80.0,52.1,,5.4
Andrew Cartwright,Forward,78.0,215,Nokomis Regional HS,Drexel,2017,2,10.0,2.2,0.8,0.3,0.1,0.0,0.0,0.1,25.0,28.6,100.0,37.5,7.0,0.0
Arthur Cartwright,Forward,,,,South Florida,1979,2,32.0,,3.8,1.0,,,,,37.8,,68.2,,,
Bill Cartwright,,,,,San Francisco,1977,2,111.0,7.5,19.1,10.2,1.4,1.9,,2.8,58.9,,73.4,,,
Brad Cartwright,Forward,,,,Northwestern,1977,3,53.0,,3.5,1.7,0.6,,,,40.0,,86.6,,,
Brandon Cartwright,Guard,76.0,193,,Georgia State,2007,2,44.0,,3.6,2.9,0.5,0.4,0.3,,44.3,35.3,56.2,47.0,,0.7
Bryce Cartwright,Guard,73.0,188,,Fresno State and Iowa,2012,3,97.0,27.3,7.2,2.2,4.6,0.9,0.0,2.9,37.7,25.5,72.4,40.6,,2.2
Casey Cartwright,Guard,78.0,198,,Hawaii,1999,2,53.0,,7.1,2.0,1.0,0.6,0.1,,44.9,33.6,76.6,53.0,,2.6
Chip Cartwright,Guard,72.0,183,,UCF,2008,2,55.0,,3.9,2.3,2.8,0.8,0.1,1.9,43.2,22.2,77.5,45.7,,2.3
Don Cartwright,Guard,,,,Temple,1967,3,,,,,,,,,,,,,,
Kyron Cartwright,Guard,61.0,185,Compton HS,Providence,2017,3,102.0,25.3,6.9,2.4,4.4,0.9,0.0,1.8,39.5,32.7,70.6,43.8,12.6,5.8
Mark Cartwright,Center,79.0,201,,Citadel,1980,2,52.0,,6.9,4.2,,0.5,0.8,,56.8,,52.3,,,
Mark Cartwright,Guard,77.0,196,,Virginia Tech,1975,2,30.0,,5.0,1.5,,,,,46.8,,90.5,,,
Mark Cartwright,Center,73.0,211,,Bowling Green State,1975,2,53.0,13.4,9.1,5.5,0.7,,0.7,,50.2,,68.4,,,
Mark Cartwright,Center,84.0,213,,Maryland,1972,1,15.0,,7.3,3.6,0.4,,,,54.9,,66.7,,,
Robert Cartwright,Guard,74.0,165,Flintridge Prepatory,Stanford,2017,2,67.0,17.4,4.1,1.3,2.0,0.6,0.0,0.9,35.5,28.6,72.9,42.9,9.5,1.7
Dave Carty,Forward,77.0,196,,Colgate,1984,1,13.0,,1.4,0.7,0.2,,,,40.9,,,,,
Jay Carty,Forward,79.0,201,,Oregon State,1962,3,81.0,,11.9,8.5,,,,,42.1,,70.8,,,
John Carty,Center,73.0,208,,University of California,1990,2,22.0,,2.6,3.4,0.6,0.4,,,48.7,,79.2,48.7,,
Alex Caruso,Guard,77.0,183,A&M Consolidated HS,Texas A&M,2016,4,137.0,28.7,8.0,3.7,4.7,2.0,0.4,2.5,45.5,34.0,68.5,50.9,17.2,13.2
Henry Caruso,Forward,76.0,190,Junipero Serra HS,Princeton,2017,4,74.0,19.2,9.3,4.1,1.0,0.7,0.1,1.3,51.7,42.1,75.8,57.5,22.3,6.5
John Caruso,Guard,72.0,183,,Robert Morris,2003,4,35.0,,1.2,0.4,0.6,0.2,0.1,,25.4,26.7,50.0,32.2,,-0.4
John Caruso,Guard,61.0,178,,Drexel,1993,3,56.0,,0.9,0.4,,0.1,0.1,,33.3,31.3,50.0,39.3,,
John Caruso,Guard,61.0,178,,Drexel,1990,1,9.0,,0.6,0.3,,0.1,,,33.3,50.0,,41.7,,
Mike Caruso,Guard,61.0,178,,Creighton,1971,3,76.0,,11.0,2.3,,,,,43.4,,84.4,,,
Vinnie Caruso,,,,,Houston,1973,1,10.0,,0.8,0.1,0.7,,,,28.6,,,,,
Aaron Caruthers,Guard,73.0,185,,North Florida,2007,2,57.0,,6.1,1.9,1.0,0.7,0.1,,32.7,26.4,72.9,38.5,,
Dontay Caruthers,Guard,73.0,195,East High School,Buffalo,2017,1,32.0,22.1,5.1,2.2,2.3,1.8,0.1,1.4,44.4,28.3,72.1,50.9,12.2,1.9
Jim Caruthers,Guard,72.0,183,,Bradley,1976,4,102.0,36.0,14.0,2.7,3.6,,,,44.1,,71.7,,,
Joey Caruthers,Guard,72.0,183,,Old Dominion,1977,1,29.0,,9.8,2.2,,,,,49.8,,78.5,,,
Nico Carvacho,Forward,73.0,225,Sunrise Christian Academy,Colorado State,2017,1,36.0,21.9,5.4,5.7,1.2,0.4,0.5,1.2,53.7,33.3,59.5,54.1,15.3,2.5
Bill Carvell,Center,80.0,203,,Tennessee Tech,1968,3,58.0,,7.1,7.1,,,,,37.6,,58.2,,,
Aaron Carver,Forward,79.0,210,South Kent School,Old Dominion,2017,1,27.0,7.7,1.0,1.4,0.1,0.3,0.4,0.2,30.3,0.0,60.0,30.3,8.0,0.4
Anthony Carver,Forward,79.0,201,,Old Dominion,1990,4,110.0,,17.8,6.9,1.1,1.0,0.3,,46.0,39.0,75.3,52.6,,
Benny Carver,,,,,UTEP,1960,1,21.0,,4.7,2.0,,,,,28.0,,71.7,,,
Bob Carver,Guard,74.0,188,,South Carolina,1972,3,82.0,,6.0,2.1,,,,,49.3,,78.4,,,
Bryan Carver,Forward,78.0,198,,Canisius,1983,4,101.0,,4.6,4.2,0.4,0.5,0.3,,48.5,,65.3,,,
Don Carver,Forward,76.0,193,,Clemson,1960,3,69.0,,6.6,4.5,,,,,36.4,,58.2,,,
Gary Carver,Forward,78.0,198,,Western Kentucky,1984,4,109.0,,5.1,3.3,1.3,0.3,0.1,,46.5,,66.7,,,
Mike Carver,Guard,61.0,180,,American,1971,1,15.0,,1.2,0.5,0.4,,,,61.5,,40.0,,,
Mike Carver,,,,,Iowa,1963,2,,,,,,,,,,,,,,
Ralph Carver,Center,76.0,193,,Stanford,1950,3,,,,,,,,,,,,,,
Shante Carver,Forward,78.0,198,,Arizona State,1993,1,9.0,,0.4,0.8,0.0,0.3,0.1,,33.3,,100.0,33.3,,
Steve Carver,Forward,80.0,210,,Holy Cross,2011,1,2.0,7.5,2.0,0.0,0.0,0.0,0.0,0.0,50.0,,,50.0,4.8,0.0
Trey Carver,Guard,77.0,225,Northeastern High School,Hampton,2017,1,20.0,7.8,0.9,1.4,0.1,0.0,0.0,0.3,25.9,0.0,36.4,25.9,1.3,0.0
Clay Cary,,,,,Saint Louis,1948,1,,,,,,,,,,,,,,
David Cary,,,,,Wisconsin,1983,1,,,,,,,,,,,,,,
Don Cary,Center,80.0,203,,North Carolina-Wilmington,1986,1,23.0,,0.5,0.7,,0.1,,,57.1,,40.0,,,
John Casanova,Guard,76.0,193,,New Mexico State,1960,1,20.0,,3.5,1.6,,,,,40.3,,57.6,,,
Adam Casares,Guard,73.0,185,,Sacramento State,2001,1,2.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,0.0
Rick Casares,,,,,Florida,1953,2,40.0,,15.2,11.4,,,,,36.7,,59.9,,,
Craig Casault,Forward,,,,Saint Mary's (CA),1976,3,57.0,,9.0,8.1,,,,,48.2,,76.2,,,
Cole Casbon,Guard,74.0,188,,Austin Peay,1996,4,105.0,,4.1,1.4,1.4,0.6,0.2,,38.2,36.2,66.7,46.1,,
Bob Cascella,,,,,Virginia,1968,1,4.0,,1.0,0.5,,,,,,,66.7,,,
Bill Case,,,,,Colorado,1948,1,,,,,,,,,,,,,,
Bill Case,Forward,75.0,190,,Western Kentucky,1957,2,46.0,,9.5,5.1,,,,,45.8,,66.7,,,
Bruce Case,Guard,76.0,193,,Washington,1972,3,75.0,,1.8,1.3,,,,,38.4,,50.0,,,
Chip Case,Forward,75.0,190,,Virginia,1970,4,68.0,,14.6,4.1,,,,,42.4,,74.1,,,
Frank Case,Forward,75.0,190,,Dayton,1960,3,83.0,,14.2,,,,,,40.8,,67.4,,,
George Case,,,,,Rutgers,1960,1,11.0,,1.2,0.6,,,,,40.0,,14.3,,,
Harry Case,,,,,Akron,1950,2,14.0,,0.7,,,,,,21.1,,33.3,,,
Jeremy Case,Guard,73.0,185,,Kansas,2008,4,94.0,,1.8,0.5,0.7,0.3,0.0,0.2,37.0,33.1,90.0,49.7,,1.4
Joe Case,Forward,80.0,203,,Columbia,2002,4,107.0,,7.1,4.0,1.1,0.5,0.6,,39.8,34.2,72.4,48.9,,5.1
Marshall Case,Guard,61.0,178,,Davidson,1972,1,19.0,,1.7,0.3,,,,,33.3,,95.8,,,
Mike Case,Forward,79.0,201,,Louisville,1993,3,42.0,,0.9,0.6,,0.2,0.1,,,,61.9,,,
Mike Case,Forward,78.0,198,,Louisville,1990,1,18.0,,0.6,0.3,0.1,0.1,,,35.7,20.0,,39.3,,
Travis Case,Guard,74.0,188,,Arizona,1953,2,23.0,,2.1,2.1,,,,,25.0,,,,,
William Case,Forward,76.0,193,,Syracuse,1970,3,63.0,,5.7,3.9,,,,,43.3,,72.8,,,
Win Case,Guard,61.0,178,,Oklahoma State,1985,2,56.0,,9.6,1.8,3.8,1.0,0.0,,49.8,,72.3,,,
_ Case,,,,,Western Kentucky,1958,1,25.0,,15.0,8.7,,,,,43.5,,66.3,,,
Parrish Casebier,Forward,75.0,190,,Evansville,1992,2,76.0,6.5,20.2,7.7,1.7,0.1,,,48.5,35.2,77.5,50.7,,
John Caselli,Guard,75.0,190,,University of California,1979,3,80.0,32.1,7.0,2.2,,1.2,,,44.9,,77.2,,,
Russ Casement,Guard,69.0,175,,Colorado,1963,1,3.0,,,,,,,,,,,,,
Bart Casey,,,,,Iowa,1987,3,,,,,,0.1,0.3,,,,,,,
Bill Casey,Center,78.0,198,,Columbia,1974,2,34.0,,2.4,2.4,0.4,,,,39.3,,72.7,,,
Bill Casey,,,,,Virginia,1954,1,27.0,,8.3,,,,,,,,74.0,,,
Brett Casey,Guard,73.0,185,,Oregon State,2006,1,17.0,,1.1,0.5,1.1,0.2,0.1,,27.8,16.7,53.3,30.6,,0.0
Dwane Casey,Guard,74.0,188,,Kentucky,1979,4,95.0,,1.3,0.5,0.7,,,,35.4,,64.7,,,
Emmett Casey,,,,,Seattle,1954,1,23.0,,2.3,1.7,,,,,29.2,,42.4,,,
Henry Casey,Guard,61.0,180,,Nicholls State,1987,4,100.0,,4.6,1.3,1.9,0.7,0.1,,39.2,,70.9,,,
Jared Casey,Center,73.0,208,,San Francisco,2008,2,24.0,,1.4,1.8,0.1,0.2,0.4,0.8,40.0,,50.0,40.0,,0.1
Jerry Casey,Forward,80.0,195,,San Jose State,2011,2,3.0,1.7,0.0,0.3,0.0,0.0,0.0,0.3,0.0,,,0.0,-20.4,0.0
John Casey,Guard,72.0,183,,West Chester,1971,1,3.0,,1.7,,,,,,20.0,,60.0,,,
John Casey,,,,,Texas,1978,1,2.0,,1.0,2.0,,,,,100.0,,,,,
Kyle Casey,Forward,79.0,225,Brimmer & May,Harvard,2014,4,118.0,24.0,10.5,5.5,1.1,0.7,1.1,1.8,49.8,31.0,75.1,52.3,20.5,12.3
Lyman Casey,Guard,,,,Santa Clara,1993,3,16.0,,0.6,0.4,,0.1,0.0,,33.3,,,,,
Mackenzie Casey,Guard,72.0,183,,South Dakota State,2010,4,84.0,26.0,3.0,1.1,1.2,0.6,0.0,1.0,37.8,22.1,70.0,42.7,,
Michael Casey,,,,,Maryland-Eastern Shore,1974,1,25.0,,6.9,4.2,,,,,45.6,,52.0,,,
Mike Casey,Guard,76.0,193,,Kentucky,1971,3,82.0,,18.7,6.8,,,,,48.2,,78.5,,,
Mike Casey,Forward,75.0,190,,Utah State,1963,2,,,,,,,,,,,,,,
Nigel Casey,Center,73.0,208,,Valparaiso,1983,1,15.0,,1.2,1.7,,,,,30.0,,42.9,,,
Pat Casey,Guard,73.0,185,,Portland,1979,1,18.0,,2.6,0.4,0.8,0.2,0.1,,43.5,,77.8,,,
Pat Casey,Forward,,,,Georgia,1961,3,76.0,,6.5,5.3,,,,,41.4,,75.3,,,
Richard Casey,,,,,Fordham,1962,1,3.0,,0.7,0.3,,,,,33.3,,,,,
Robert Casey,,,,,Holy Cross,1953,1,19.0,,1.4,0.9,,,,,23.3,,60.0,,,
Todd Casey,Guard,,,,Akron,1998,1,8.0,,0.6,0.5,0.1,0.0,0.0,,50.0,100.0,33.3,75.0,,0.0
Tom Casey,Center,81.0,206,,Columbia,1993,4,97.0,,7.3,4.6,1.0,0.5,1.3,,53.5,,66.3,53.5,,
Tom Casey,,,,,Lafayette,1974,1,2.0,,0.5,1.0,,,,,,,33.3,,,
_ Casey,,,,,Texas,1978,1,,,,,,,,,,,,,,
Eric Casey-Ford,Guard,77.0,196,,Robert Morris,2001,1,29.0,,6.7,4.1,1.9,1.0,0.1,,35.2,16.4,63.9,37.8,,-0.4
Cornelius Cash,Forward,79.0,201,,Bowling Green State,1975,3,79.0,34.9,15.8,13.5,1.8,,1.5,,47.2,,57.7,,,
Deon Cash,Guard,,,,Idaho,1998,1,1.0,,4.0,0.0,0.0,1.0,0.0,,66.7,0.0,,66.7,,0.0
James Cash,Center,78.0,198,,Texas Christian,1969,3,74.0,,13.9,11.6,,,,,45.2,,53.7,,,
Kevin Cash,Center,80.0,203,,Cornell,1977,3,48.0,,1.4,0.8,,,,,40.0,,68.9,,,
Larry Cash,,,,,McNeese State,1975,1,,,,,,,,,,,,,,
Lorenzo Cash,Forward,78.0,198,,Colorado State,1976,2,43.0,,13.6,4.8,1.5,0.3,,,53.6,,76.3,,,
Marion Cash,Guard,75.0,190,,Clemson,1990,2,64.0,,7.7,2.9,5.2,1.6,0.1,,44.4,23.7,63.4,45.6,,
Mike Cash,Guard,75.0,190,,Bradley,1990,4,36.0,4.5,0.6,0.8,0.4,0.2,0.0,0.6,28.6,0.0,30.0,28.6,,
Mike Cash,Guard,75.0,190,,Radford,1988,1,18.0,,0.7,0.7,0.4,0.3,0.0,,50.0,100.0,50.0,55.0,,
_ Cash,,,,,Radford,1987,1,,,,,,,,,,,,,,
Connor Cashaw,Guard,77.0,195,Stevenson HS,Rice,2017,2,67.0,27.9,8.2,4.9,1.5,0.9,0.1,1.2,43.4,37.9,62.9,52.3,12.6,3.8
Terrence Cashaw,Forward,79.0,201,,Rice,1986,4,100.0,,8.6,5.0,,0.8,0.3,,46.5,,62.2,,,
Craig Cashen,Forward,80.0,203,,Eastern Michigan,2007,4,113.0,,3.3,2.3,0.6,0.3,0.2,,39.7,26.2,76.6,45.6,,1.6
Andrew Cashin,Guard,76.0,193,,Quinnipiac,2008,4,27.0,,0.7,0.4,0.0,0.0,0.0,0.0,35.7,33.3,50.0,46.4,,0.0
Brian Cashin,Guard,73.0,185,,DePaul,2001,4,60.0,,1.3,0.6,0.6,0.2,0.0,,29.2,25.0,80.5,36.2,,0.4
Bryce Cashman,Center,73.0,225,West Platte HS,North Dakota,2016,2,33.0,12.1,2.3,2.5,0.2,0.2,0.5,0.9,53.7,,41.9,53.7,7.1,0.3
Don Cashman,,,,,Duke,1956,2,30.0,,2.3,2.0,,,,,27.4,,63.0,,,
Jim Cashman,,,,,Boston College,1953,1,22.0,,5.3,,,,,,,,,,,
Roger Casida,,,,,Georgia Tech,1961,1,13.0,,2.8,2.1,,,,,39.0,,55.6,,,
Dick Casidy,,,,,Wichita State,1961,1,16.0,,0.5,0.5,,,,,7.4,,80.0,,,
Arturo Casillo,Guard,72.0,183,,Texas-Rio Grande Valley,1986,1,25.0,,2.0,1.1,2.3,0.8,,,46.2,,54.2,,,
Job Casimir,Guard,69.0,175,,Quinnipiac,2007,2,46.0,,3.1,1.2,2.3,0.6,0.1,,37.0,28.6,82.7,41.3,,1.2
Schadrac Casimir,Guard,61.0,155,South Kent,Iona,2017,3,73.0,27.1,10.5,2.2,1.8,0.8,0.1,1.0,42.5,42.4,91.0,54.9,15.9,6.2
Ian Caskill,Center,73.0,208,,James Madison,2003,4,116.0,,6.2,5.3,0.7,0.4,1.1,,51.0,0.0,65.1,51.0,,8.8
Jeff Casler,Guard,,,,Michigan State,1991,3,63.0,,0.7,0.4,0.6,0.2,,,45.5,41.2,,56.1,,
Damon Cason,Guard,72.0,183,,Towson,1999,4,113.0,,5.3,2.3,2.8,1.1,0.1,,38.1,34.9,,47.8,,3.6
David Cason,Guard,72.0,183,,Illinois State,1995,2,60.0,,5.3,3.2,6.0,1.1,0.1,,40.7,26.5,67.6,42.4,,
Dorian Cason,Forward,79.0,250,Summit,Portland and Portland State,2015,2,34.0,9.0,4.4,4.0,0.3,0.0,0.3,0.7,39.0,26.8,63.6,43.5,11.0,0.5
Les Cason,Center,,,,Rutgers,1975,2,27.0,,4.9,3.6,,,,,39.7,,76.9,,,
Will Cason,Guard,,,,Air Force,1975,3,,,,,,,,,,,,,,
Felix Caspari,Forward,80.0,203,,Idaho State,2009,1,28.0,,3.0,2.5,0.4,0.1,0.1,0.3,76.7,,48.7,76.7,,1.0
Guido Casparis,Center,81.0,206,,Columbia,1988,2,51.0,,4.9,4.2,0.6,0.4,0.5,,41.4,,32.3,41.4,,
Brendan Casper,Forward,78.0,215,Methacton HS,St. Joseph's,2017,4,73.0,9.7,2.7,1.8,0.7,0.5,0.0,0.6,42.2,15.8,61.3,43.8,12.3,1.3
Jacob Casper,Guard,75.0,190,Carolina Day HS,North Carolina-Asheville,2015,2,14.0,3.4,0.7,0.4,0.1,0.0,0.0,0.4,44.4,33.3,,55.6,3.1,0.0
Joe Casper,Guard,,,,American,2002,1,17.0,,0.4,0.5,0.1,0.0,0.1,,42.9,,20.0,42.9,,0.0
Joe Casper,Center,73.0,208,,Rhode Island,2000,1,21.0,,0.7,1.0,0.0,0.3,0.3,,41.2,,0.0,41.2,,-0.1
Mike Casper,Forward,76.0,193,,Northeastern Illinois,1997,4,82.0,,3.2,2.1,0.5,0.4,0.1,,43.6,30.0,71.9,48.0,,
Rob Casper,,,,,Columbia,1985,1,1.0,,,,,1.0,,,,,,,,
Manuel Cass,Forward,79.0,201,,UTEP,2008,1,13.0,,4.4,1.9,0.5,0.3,0.1,0.9,30.9,25.0,78.9,38.2,,0.1
Josh Cassaday,Forward,78.0,198,,South Dakota State,2010,3,45.0,4.6,2.2,2.5,0.6,0.3,0.1,0.8,44.0,26.3,58.3,47.3,,
Billy Ray Cassady,Guard,74.0,188,,Kentucky,1958,3,54.0,,3.1,1.1,,,,,47.5,,81.4,,,
Chuck Cassault,,,,,Saint Mary's (CA),1975,1,,,,,,,,,,,,,,
Craig Cassault,,,,,Saint Mary's (CA),1973,1,,,,,,,,,,,,,,
Bruce Cassell,Forward,,,,San Jose State,1961,1,1.0,,2.0,1.0,,,,,33.3,,,,,
Sam Cassell,Guard,75.0,185,,Florida State,1993,2,66.0,35.5,18.3,4.4,4.4,2.3,0.3,2.9,47.8,36.6,73.4,53.7,,
Sam Cassell,Guard,76.0,192,Notre Dame Prep,UConn and Iona,2017,3,71.0,30.2,6.9,2.0,1.8,0.9,0.1,1.4,36.0,34.7,82.8,47.5,12.9,3.3
Steve Cassell,Forward,80.0,203,,North Carolina A&T,1978,3,52.0,,3.3,4.0,,,,,37.5,,56.3,,,
