player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Billy Thomas,Shooting Guard and Small Forward,Right,76,208,University of Kansas,not_drafted,not_drafted,5,42.0,no_current_team,53.0,0.0,10.0,2.7,1.0,2.8,0.338,0.6,1.9,0.304,0.4,0.9,0.408,0.44,0.2,0.2,0.846,0.2,0.8,1.0,0.5,0.5,0.0,0.4,1.0,0,7.8,0.4,7264897.0,2007,CLE
Carl Thomas,Shooting Guard,Right,76,175,Eastern Michigan University,not_drafted,not_drafted,6,48.0,no_current_team,63.0,0.0,8.5,2.9,1.1,2.8,0.398,0.4,1.2,0.315,0.7,1.6,0.456,0.463,0.3,0.4,0.643,0.2,0.7,1.0,0.4,0.4,0.1,0.4,0.8,0,10.3,0.6,272250.0,1997,CLE
Charles Thomas,Shooting Guard,Right,75,175,Eastern Michigan University,not_drafted,not_drafted,1,48.0,no_current_team,36.0,0.0,4.3,1.3,0.5,1.4,0.353,0.1,0.5,0.118,0.4,0.9,0.471,0.373,0.3,0.4,0.667,0.2,0.4,0.6,0.6,0.1,0.0,0.5,0.6,0,6.1,-0.1,130000.0,1991,DET
Etan Thomas,Power Forward and Center,Right,81,256,Syracuse University,2000,12,9,39.0,no_current_team,409.0,74.0,17.3,5.7,2.2,4.2,0.513,0.0,0.0,,2.2,4.2,0.513,0.513,1.4,2.3,0.603,1.7,3.1,4.7,0.4,0.3,1.0,0.9,2.2,0,14.5,14.9,1223166.0,2010,ATL
Irving Thomas,Power Forward,Right,80,225,Florida State University,not_drafted,not_drafted,1,51.0,no_current_team,26.0,0.0,4.2,1.8,0.7,1.9,0.34,0.0,0.0,,0.7,1.9,0.34,0.34,0.5,0.8,0.571,0.5,0.7,1.2,0.4,0.2,0.0,0.5,0.9,0,7.3,-0.1,120000.0,1990,LAL
Isaiah Thomas,Point Guard,Left,69,185,University of Washington,2011,60,8,28.0,Cleveland Cavaliers,441.0,309.0,30.0,19.1,6.2,13.9,0.443,2.0,5.4,0.367,4.2,8.6,0.491,0.514,4.8,5.5,0.876,0.6,2.0,2.6,5.2,1.0,0.1,2.3,2.2,1,21.0,45.4,6587132.0,2016,BOS
Isiah Thomas,Point Guard,Right,73,180,Indiana University,1981,,13,56.0,no_current_team,979.0,971.0,36.3,19.2,7.3,16.2,0.452,0.4,1.4,0.29,6.9,14.8,0.468,0.465,4.1,5.4,0.759,1.0,2.6,3.6,9.3,1.9,0.3,3.8,3.0,1,18.1,80.7,2520000.0,1993,DET
Jamel Thomas,Small Forward,Right,78,215,Providence College,not_drafted,not_drafted,4,44.0,no_current_team,12.0,0.0,8.5,2.5,1.2,3.1,0.378,0.1,0.5,0.167,1.1,2.6,0.419,0.392,0.1,0.1,1.0,0.4,0.8,1.2,0.5,0.3,0.0,0.9,0.7,0,4.6,-0.3,3626636.0,1999,NJN
James Thomas,Power Forward,Right,80,235,University of Texas at Austin,not_drafted,not_drafted,6,37.0,no_current_team,33.0,2.0,8.1,1.6,0.7,1.2,0.564,0.0,0.0,,0.7,1.2,0.564,0.564,0.3,0.6,0.5,0.9,1.4,2.3,0.2,0.1,0.2,0.4,1.5,0,9.1,0.4,8148698.0,2005,CHI
Jim Thomas,Shooting Guard,Right,75,190,Indiana University,1983,40,4,57.0,no_current_team,161.0,67.0,20.9,8.4,3.4,7.1,0.471,0.1,0.3,0.17,3.3,6.8,0.486,0.475,1.6,2.1,0.763,0.8,1.8,2.6,2.3,0.9,0.1,1.3,2.0,0,12.5,4.9,70000.0,1985,MIN
Joe Thomas,Small Forward,Right,78,205,Marquette University,1970,95,1,69.0,no_current_team,39.0,,5.2,1.4,0.6,2.2,0.267,,,,0.6,2.2,0.267,0.267,0.2,0.5,0.45,,,1.1,0.4,,,,0.5,0,4.3,-0.6,not_listed,not_listed,PHO
