player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Marvin Barnes,Power Forward,Right,80,210,Providence College,1974,2,10,65.0,no_current_team,144.0,,38.6,24.1,10.1,20.3,0.5,0.0,0.1,0.214,10.1,20.2,0.501,0.501,3.8,5.4,0.701,4.7,8.6,13.4,2.8,1.5,1.9,3.7,4.2,1,18.1,20.6,not_listed,not_listed,SDC
Matt Barnes,Power Forward and Small Forward,Right,79,226,"University of California, Los Angeles",2002,46,18,37.0,no_current_team,929.0,359.0,23.6,8.2,3.0,6.9,0.436,1.1,3.2,0.335,1.9,3.7,0.522,0.513,1.1,1.5,0.745,1.1,3.5,4.6,1.8,0.8,0.5,1.3,2.5,0,12.7,42.8,1383351.0,2016,GSW
Dick Barnett,Shooting Guard,Left,76,190,Tennessee State University,1959,4,14,81.0,no_current_team,971.0,,29.8,15.8,6.2,13.6,0.456,,,,6.2,13.6,0.456,0.456,3.4,4.5,0.761,0.2,0.6,2.9,2.8,0.2,0.0,,2.6,1,14.7,68.7,not_listed,not_listed,NYK
Jim Barnett,Point Guard and Shooting Guard,Right,76,170,University of Oregon,1966,8,13,73.0,no_current_team,732.0,,23.8,11.7,4.5,10.4,0.435,,,,4.5,10.4,0.435,0.435,2.6,3.2,0.797,0.8,1.3,3.1,3.0,0.6,0.1,,2.1,0,14.6,33.2,not_listed,not_listed,PHI
Nathaniel Barnett,Point Guard,Right,75,175,University of Akron,1975,119,2,64.0,no_current_team,12.0,,6.1,2.3,1.0,2.2,0.462,0.0,0.1,0.0,1.0,2.1,0.48,0.462,0.3,0.7,0.375,0.3,0.4,0.7,0.7,0.3,0.1,0.7,1.8,0,4.9,0.0,not_listed,not_listed,ABA
John Barnhill,Point Guard and Shooting Guard,Right,73,180,Tennessee State University,1959,77,19,79.0,no_current_team,163.0,,23.7,8.8,3.3,8.6,0.38,0.7,2.8,0.236,2.6,5.8,0.448,0.418,1.6,2.4,0.677,0.7,1.2,1.9,3.0,,,1.5,2.0,0,10.7,12.7,not_listed,not_listed,ABA
Norton Barnhill,Shooting Guard,Right,76,205,Washington State University,1976,134,1,64.0,no_current_team,4.0,,2.5,1.0,0.5,1.5,0.333,,,,0.5,1.5,0.333,0.333,0.0,0.0,,0.5,0.3,0.8,0.3,0.0,0.0,,1.3,0,4.7,0.0,not_listed,not_listed,SEA
Leo Barnhorst,Small Forward,Right,76,190,University of Notre Dame,1949,1949,7,93.0,no_current_team,344.0,,34.8,9.4,3.9,10.7,0.368,,,,3.9,10.7,0.368,0.368,1.5,2.3,0.665,,,5.4,3.2,,,,3.0,1,16.0,14.2,not_listed,not_listed,FTW
John Barr,Forward,Right,75,205,Pennsylvania State University,not_drafted,not_drafted,2,99.0,no_current_team,58.0,,,5.1,2.1,7.6,0.283,,,,2.1,7.6,0.283,0.283,0.8,1.4,0.595,,,,0.9,,,,2.8,0,,5.0,not_listed,not_listed,BAA
Mike Barr,Shooting Guard,Right,75,180,Duquesne University,1972,180,9,67.0,no_current_team,73.0,,16.8,3.9,1.7,3.8,0.437,,,,1.7,3.8,0.437,0.437,0.6,0.8,0.719,0.5,1.3,1.8,2.4,0.7,0.2,,1.3,0,9.6,6.9,not_listed,not_listed,KCK
Moe Barr,Guard,Right,76,195,Duquesne University,not_drafted,not_drafted,1,73.0,no_current_team,31.0,,4.7,2.0,0.8,2.0,0.403,,,,0.8,2.0,0.403,0.403,0.4,0.4,0.846,,,0.6,0.9,,,,0.9,0,11.9,0.1,not_listed,not_listed,CIN
Andre Barrett,Point Guard,Right,70,172,Seton Hall University,not_drafted,not_drafted,8,35.0,no_current_team,67.0,1.0,12.2,3.3,1.3,3.6,0.369,0.3,1.0,0.246,1.1,2.6,0.419,0.405,0.4,0.5,0.727,0.3,0.7,1.1,2.0,0.4,0.0,0.7,1.0,0,9.6,0.4,1744551.0,2006,LAC
Ernie Barrett,Shooting Guard,Right,75,180,Kansas State University,1951,7,2,88.0,no_current_team,131.0,,16.0,4.9,2.0,5.5,0.369,,,,2.0,5.5,0.369,0.369,0.8,1.1,0.748,,,2.6,1.7,,,,2.3,0,9.2,0.8,not_listed,not_listed,BOS
Mike Barrett,Shooting Guard and Point Guard,Right,74,155,West Virginia University Institute of Technology,not_drafted,not_drafted,6,74.0,no_current_team,187.0,,28.3,13.4,5.2,11.8,0.44,0.5,1.6,0.31,4.7,10.2,0.46,0.461,2.4,3.3,0.746,1.5,1.7,3.2,3.9,,,2.8,2.5,0,12.4,7.4,not_listed,not_listed,ABA
Earl Barron,Center,Right,84,250,University of Memphis,not_drafted,not_drafted,13,36.0,no_current_team,140.0,31.0,14.2,4.6,1.8,4.9,0.371,0.0,0.1,0.167,1.8,4.8,0.377,0.373,0.9,1.3,0.702,1.3,2.2,3.5,0.5,0.3,0.2,0.8,1.9,0,8.6,-0.6,6107676.0,2014,PHO
Dana Barros,Point Guard and Shooting Guard,Right,71,163,Boston College,1989,16,14,50.0,no_current_team,850.0,264.0,22.9,10.5,3.9,8.4,0.46,1.3,3.1,0.411,2.6,5.3,0.488,0.536,1.5,1.7,0.858,0.3,1.6,1.9,3.3,0.9,0.1,1.4,1.3,1,16.4,49.6,1600000.0,2001,BOS
Brent Barry,Small Forward and Shooting Guard,Right,78,185,Oregon State University,1995,15,16,46.0,no_current_team,912.0,449.0,25.9,9.3,3.2,6.9,0.46,1.5,3.8,0.405,1.6,3.1,0.525,0.57,1.4,1.7,0.823,0.5,2.6,3.0,3.2,1.0,0.3,1.4,1.9,0,15.7,70.5,2062800.0,2009,HOU
Drew Barry,Point Guard and Shooting Guard,Right,77,191,Georgia Institute of Technology,1996,57,5,44.0,no_current_team,60.0,0.0,10.0,2.2,0.7,1.7,0.417,0.4,1.1,0.381,0.3,0.7,0.475,0.534,0.4,0.5,0.774,0.1,1.0,1.1,1.9,0.3,0.0,0.9,1.3,0,9.8,0.6,6562765.0,1999,ATL
Jon Barry,Shooting Guard,Right,76,195,Georgia Institute of Technology,1992,21,16,48.0,no_current_team,821.0,36.0,16.9,5.7,1.9,4.5,0.434,0.8,2.0,0.392,1.1,2.4,0.47,0.524,1.1,1.2,0.848,0.4,1.5,1.8,2.2,0.9,0.1,1.0,1.2,0,14.7,37.2,1800000.0,2005,HOU
Rick Barry,Small Forward,Right,79,205,University of Miami,1965,,18,73.0,no_current_team,226.0,,41.3,30.5,10.8,22.7,0.477,0.5,1.6,0.277,10.4,21.0,0.493,0.487,8.4,9.5,0.88,2.1,5.4,7.5,4.1,,,3.5,3.4,1,21.0,129.0,not_listed,not_listed,HOU
Ed Bartels,Forward,Right,77,195,North Carolina State University,not_drafted,not_drafted,4,92.0,no_current_team,32.0,,,4.2,1.4,5.7,0.251,,,,1.4,5.7,0.251,0.251,1.3,2.5,0.538,,,4.9,1.0,,,,2.6,0,,-1.1,not_listed,not_listed,WSC
Vic Bartolome,Center,Right,84,230,Oregon State University,1970,87,1,69.0,no_current_team,38.0,,4.3,0.9,0.4,1.6,0.254,,,,0.4,1.6,0.254,0.254,0.1,0.1,0.8,,,1.6,0.1,,,,0.6,0,4.4,-0.4,not_listed,not_listed,GSW
Will Barton,Shooting Guard,Right,78,175,University of Memphis,2012,40,7,26.0,Denver Nuggets,314.0,25.0,20.1,9.1,3.4,7.9,0.427,0.8,2.4,0.324,2.6,5.5,0.471,0.476,1.6,2.1,0.784,0.6,2.9,3.6,1.9,0.7,0.3,1.2,1.3,0,14.4,9.0,3533333.0,2016,DEN
Eddie Basden,Small Forward,Right,77,215,University of North Carolina at Charlotte,not_drafted,not_drafted,1,34.0,no_current_team,19.0,0.0,7.4,2.1,0.8,1.9,0.405,0.1,0.4,0.143,0.7,1.6,0.467,0.419,0.4,0.5,0.8,0.4,1.1,1.5,0.4,0.5,0.1,0.5,0.9,0,10.3,0.2,2398762.0,2005,CHI
Jerry Baskerville,Small Forward,Right,79,190,Temple University,not_drafted,not_drafted,1,66.0,no_current_team,21.0,,5.0,1.2,0.4,1.2,0.308,,,,0.4,1.2,0.308,0.308,0.5,0.8,0.625,0.6,0.7,1.3,0.1,0.3,0.2,,1.5,0,8.0,0.0,not_listed,not_listed,PHI
Brandon Bass,Center and Power Forward,Right,80,250,Louisiana State University,2005,33,12,32.0,no_current_team,758.0,283.0,21.6,8.7,3.4,6.8,0.499,0.0,0.1,0.207,3.4,6.7,0.502,0.5,1.9,2.3,0.832,1.5,3.0,4.5,0.8,0.4,0.6,0.9,1.8,0,15.3,42.8,1551659.0,2016,LAC
Tim Bassett,Power Forward,Left,80,225,University of Georgia,1973,106,12,66.0,no_current_team,235.0,,23.8,5.9,2.4,6.3,0.388,0.0,0.0,,2.4,6.3,0.388,0.388,1.1,1.8,0.595,2.1,4.2,6.4,1.2,0.9,0.5,1.2,2.9,0,10.2,12.9,not_listed,not_listed,SAS
Maceo Baston,Power Forward,Right,81,215,University of Michigan,1998,58,4,42.0,no_current_team,105.0,4.0,7.9,2.7,1.0,1.6,0.616,0.0,0.1,0.375,1.0,1.6,0.628,0.625,0.7,0.9,0.74,0.5,1.1,1.7,0.2,0.2,0.4,0.5,1.3,0,14.4,2.3,2272860.0,2008,IND
Billy Ray Bates,Shooting Guard,Right,76,210,Kentucky State University,1978,47,6,61.0,no_current_team,187.0,3.0,17.8,11.7,4.8,10.1,0.474,0.2,0.6,0.303,4.6,9.4,0.485,0.483,2.0,2.5,0.796,0.8,0.9,1.7,1.9,0.8,0.1,1.5,1.4,0,18.1,6.9,not_listed,not_listed,LAL
Mike Batiste,Power Forward,Right,80,225,Arizona State University,not_drafted,not_drafted,1,40.0,no_current_team,75.0,2.0,16.6,6.4,2.6,6.2,0.422,0.2,1.1,0.222,2.4,5.1,0.464,0.441,0.9,1.2,0.784,1.1,2.3,3.4,0.7,0.6,0.2,0.9,1.6,0,12.2,0.8,8349458.0,2002,MEM
Tony Battie,Center and Power Forward,Right,83,230,Texas Tech University,1997,5,16,41.0,no_current_team,837.0,429.0,21.1,6.1,2.6,5.2,0.488,0.0,0.1,0.162,2.5,5.2,0.494,0.49,0.9,1.4,0.69,1.6,3.5,5.1,0.6,0.5,0.9,0.8,2.6,0,12.6,36.4,1352181.0,2011,PHI
Shane Battier,Small Forward and Shooting Guard,Right,80,220,Duke University,2001,6,15,39.0,no_current_team,977.0,705.0,30.7,8.6,3.1,7.0,0.437,1.3,3.3,0.384,1.8,3.6,0.486,0.529,1.2,1.6,0.743,1.3,2.9,4.2,1.8,1.0,0.9,0.9,2.3,0,12.6,75.7,3270000.0,2013,MIA
John Battle,Shooting Guard,Right,74,175,Rutgers University,1985,84,10,55.0,no_current_team,612.0,62.0,17.8,8.7,3.4,7.2,0.464,0.1,0.4,0.273,3.3,6.9,0.474,0.471,1.9,2.4,0.793,0.3,1.1,1.3,2.1,0.4,0.1,1.1,1.4,0,13.7,17.9,1330000.0,1994,CLE
Kenny Battle,Shooting Guard,Left,78,210,University of Illinois at Urbana-Champaign,1989,27,8,53.0,no_current_team,134.0,17.0,13.4,4.7,1.8,3.6,0.504,0.0,0.2,0.133,1.8,3.4,0.529,0.508,1.0,1.4,0.725,1.0,1.4,2.4,0.8,0.7,0.2,0.7,1.6,0,12.5,3.7,140000.0,1992,BOS
Dave Batton,Center,Right,82,240,University of Notre Dame,1978,62,2,61.0,no_current_team,58.0,5.0,10.2,3.2,1.6,3.5,0.448,0.0,0.1,0.0,1.6,3.4,0.455,0.448,0.1,0.3,0.471,0.8,1.3,2.1,0.6,0.3,0.3,0.6,1.1,0,10.2,0.7,not_listed,not_listed,SAS
Lloyd Batts,Shooting Guard,Right,76,185,University of Cincinnati,1974,60,2,66.0,no_current_team,58.0,,22.7,10.3,4.3,11.7,0.366,0.7,2.5,0.286,3.6,9.2,0.388,0.397,1.0,1.6,0.617,1.2,2.2,3.4,1.8,1.3,0.1,1.5,1.8,0,11.3,-0.5,not_listed,not_listed,ABA
Nicolas Batum,Small Forward and Shooting Guard,Right,80,200,no_college,2008,25,9,29.0,Charlotte Hornets,628.0,575.0,31.7,12.1,4.3,9.8,0.436,1.6,4.6,0.357,2.7,5.3,0.505,0.519,1.9,2.3,0.84,1.1,4.2,5.3,3.7,0.9,0.7,1.9,1.8,0,15.3,46.9,20869566.0,2016,CHO
Johnny Baum,Small Forward,Right,77,200,Temple University,1969,23,12,71.0,no_current_team,65.0,,8.6,4.5,1.9,4.7,0.414,,,,1.9,4.7,0.414,0.414,0.6,0.9,0.69,,,2.0,0.5,,,,0.9,0,13.8,5.7,not_listed,not_listed,ABA
Frankie Baumholtz,Guard,Left,70,170,Ohio University,not_drafted,not_drafted,2,99.0,no_current_team,45.0,,,14.0,5.7,19.0,0.298,,,,5.7,19.0,0.298,0.298,2.7,3.5,0.776,,,,1.2,,,,2.1,0,,3.8,not_listed,not_listed,BAA
Lonny Baxter,Center and Power Forward,Right,80,260,University of Maryland,2002,44,9,38.0,no_current_team,162.0,5.0,11.6,3.9,1.5,3.3,0.466,0.0,0.0,0.2,1.5,3.2,0.469,0.467,0.9,1.3,0.657,1.1,1.8,2.9,0.2,0.2,0.4,0.7,2.0,0,11.6,2.9,8745248.0,2005,CHA
Jerryd Bayless,Point Guard and Shooting Guard,Right,75,200,University of Arizona,2008,11,13,29.0,Philadelphia 76ers,513.0,82.0,21.3,8.6,3.0,7.2,0.414,0.8,2.2,0.366,2.2,5.0,0.436,0.471,1.8,2.2,0.825,0.3,1.8,2.1,2.9,0.6,0.1,1.5,2.1,0,12.8,17.6,9424084.0,2016,PHI
Elgin Baylor,Small Forward,Right,77,225,Seattle University,1958,,14,83.0,no_current_team,846.0,,40.0,27.4,10.3,23.8,0.431,,,,10.3,23.8,0.431,0.431,6.8,8.7,0.78,,,13.5,4.3,,,,3.1,1,22.7,104.2,not_listed,not_listed,LAL
Howard Bayne,Power Forward,Right,78,235,University of Tennessee,1966,107,2,75.0,no_current_team,69.0,,17.1,4.9,1.9,5.2,0.36,0.0,0.1,0.143,1.9,5.1,0.364,0.361,1.1,2.1,0.538,,,6.6,1.0,,,1.7,2.9,0,8.2,0.8,not_listed,not_listed,ABA
Aron Baynes,Center,Right,82,260,no_college,not_drafted,not_drafted,5,31.0,Boston Celtics,295.0,24.0,14.1,5.2,2.1,4.0,0.514,0.0,0.0,0.143,2.1,4.0,0.516,0.514,1.1,1.3,0.811,1.5,2.7,4.1,0.5,0.2,0.4,0.8,2.0,0,14.7,11.6,6500000.0,2016,DET
Kent Bazemore,Small Forward and Shooting Guard,Left,77,201,Old Dominion University,not_drafted,not_drafted,7,28.0,Atlanta Hawks,351.0,157.0,18.7,7.4,2.7,6.4,0.423,0.9,2.5,0.349,1.8,3.9,0.47,0.491,1.1,1.6,0.691,0.3,2.5,2.8,1.5,0.9,0.4,1.2,1.7,0,11.7,8.1,15730338.0,2016,ATL
Ed Beach,Forward,Right,75,200,West Virginia University,1950,1950,3,88.0,no_current_team,12.0,,,1.8,0.7,3.2,0.211,,,,0.7,3.2,0.211,0.211,0.5,0.8,0.667,,,2.1,0.3,,,,1.2,0,,-0.3,not_listed,not_listed,TRI
Bradley Beal,Shooting Guard,Right,77,207,University of Florida,2012,3,5,24.0,Washington Wizards,324.0,290.0,33.3,17.7,6.5,14.8,0.441,2.0,5.1,0.399,4.5,9.7,0.464,0.51,2.5,3.2,0.796,0.8,2.8,3.6,3.1,1.0,0.3,1.9,2.1,0,15.8,21.9,22116750.0,2016,WAS
Al Beard,Center,Right,81,200,Norfolk State University,not_drafted,not_drafted,2,75.0,no_current_team,12.0,,9.8,2.5,1.0,1.9,0.522,0.0,0.0,,1.0,1.9,0.522,0.522,0.5,0.9,0.545,,,3.8,0.0,,,1.0,2.4,0,6.3,0.3,not_listed,not_listed,ABA
Butch Beard,Point Guard,Right,75,185,University of Louisville,1969,10,11,70.0,no_current_team,605.0,,23.6,9.3,3.6,7.4,0.487,,,,3.6,7.4,0.487,0.487,2.1,2.7,0.771,1.2,2.5,3.4,3.6,1.3,0.1,1.9,2.6,1,15.0,32.8,not_listed,not_listed,NYK
Ralph Beard,Guard,Right,70,175,University of Kentucky,1949,1949,2,90.0,no_current_team,126.0,,,15.9,5.9,16.2,0.366,,,,5.9,16.2,0.366,0.366,4.0,5.2,0.77,,,3.8,4.4,,,,1.8,1,,11.2,not_listed,not_listed,INO
Charles Beasley,Shooting Guard,Right,77,190,Southern Methodist University,1967,74,12,72.0,no_current_team,281.0,,26.1,9.4,3.4,7.4,0.456,0.1,0.4,0.238,3.2,6.9,0.47,0.463,2.6,3.0,0.864,0.3,1.7,2.5,3.1,,,1.9,2.3,0,11.9,15.4,not_listed,not_listed,ABA
Jerome Beasley,Power Forward,Right,82,237,University of North Dakota,2003,33,1,37.0,no_current_team,2.0,0.0,2.5,1.0,0.5,1.5,0.333,0.0,0.0,,0.5,1.5,0.333,0.333,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0,5.9,0.0,6620046.0,2004,MIA
John Beasley,Center and Power Forward,Right,81,225,Texas A&M University,1966,45,18,73.0,no_current_team,506.0,,27.6,13.7,5.5,11.2,0.491,0.2,0.5,0.316,5.3,10.7,0.5,0.499,2.5,3.0,0.831,2.7,5.7,8.4,1.2,0.2,0.2,1.2,2.6,1,19.6,37.9,not_listed,not_listed,ABA
Malik Beasley,Shooting Guard,Right,77,196,Florida State University,2016,19,1,21.0,Denver Nuggets,22.0,1.0,7.5,3.8,1.5,3.3,0.452,0.4,1.3,0.321,1.1,2.0,0.533,0.514,0.4,0.5,0.8,0.2,0.5,0.8,0.5,0.3,0.0,0.4,0.5,0,13.7,0.2,1627320.0,2016,DEN
Michael Beasley,Small Forward and Power Forward,Left,81,235,Kansas State University,2008,2,9,28.0,New York Knicks,509.0,206.0,23.5,12.6,5.1,11.2,0.458,0.5,1.4,0.347,4.6,9.7,0.475,0.48,1.9,2.5,0.758,1.1,3.6,4.7,1.3,0.6,0.5,1.7,2.2,0,15.3,12.9,7777777.0,2016,MIL
Zelmo Beaty,Center and Power Forward,Right,81,225,Prairie View A&M University,1962,,16,78.0,no_current_team,319.0,,35.5,19.1,7.3,13.6,0.536,0.0,0.0,0.154,7.3,13.6,0.537,0.536,4.5,5.6,0.807,3.7,7.9,11.6,1.6,0.8,0.9,2.3,3.5,1,18.7,106.0,not_listed,not_listed,LAL
Rodrigue Beaubois,Point Guard,Right,72,170,no_college,2009,25,4,29.0,no_current_team,182.0,54.0,15.9,7.1,2.8,6.3,0.439,0.7,2.2,0.325,2.0,4.1,0.5,0.496,0.8,1.0,0.81,0.3,1.6,1.9,2.1,0.7,0.3,1.1,1.7,0,14.5,4.8,2227333.0,2012,DAL
Byron Beck,Power Forward and Center,Right,81,225,University of Denver,1967,15,19,72.0,no_current_team,53.0,,9.1,4.7,2.0,4.6,0.435,,,,2.0,4.6,0.435,0.435,0.7,0.8,0.818,0.8,1.0,1.8,0.6,0.3,0.0,,1.1,1,16.3,55.0,not_listed,not_listed,DEN
Corey Beck,Point Guard,Right,73,190,University of Arkansas,not_drafted,not_drafted,5,46.0,no_current_team,88.0,14.0,10.8,2.7,1.1,2.3,0.451,0.0,0.1,0.6,1.0,2.3,0.448,0.459,0.6,0.9,0.684,0.4,1.0,1.4,1.4,0.5,0.1,1.0,1.5,0,9.1,0.5,425000.0,1998,CHH
Arthur Becker,Small Forward and Power Forward,Right,79,205,Arizona State University,1964,22,20,75.0,no_current_team,414.0,,25.5,12.5,5.1,10.6,0.48,0.0,0.1,0.321,5.1,10.6,0.481,0.481,2.2,2.7,0.835,2.1,4.2,6.3,1.0,,,1.4,3.4,1,16.3,28.1,not_listed,not_listed,ABA
Moe Becker,Guard/Forward,Right,73,185,Duquesne University,not_drafted,not_drafted,8,100.0,no_current_team,43.0,,,3.8,1.6,8.3,0.196,,,,1.6,8.3,0.196,0.196,0.5,1.0,0.5,,,,0.7,,,,2.3,0,,-2.4,not_listed,not_listed,BAA
Bob Bedell,Power Forward,Right,79,205,Stanford University,1966,90,8,73.0,no_current_team,269.0,,16.6,8.4,3.3,7.7,0.423,0.0,0.2,0.19,3.2,7.5,0.43,0.426,1.8,2.4,0.774,1.7,2.8,5.2,1.2,,,1.4,2.2,0,15.9,5.6,not_listed,not_listed,ABA
William Bedford,Center,Right,84,225,University of Memphis,1986,6,6,54.0,no_current_team,238.0,30.0,10.6,4.1,1.7,4.1,0.416,0.0,0.1,0.318,1.7,4.0,0.418,0.419,0.6,1.0,0.605,0.8,1.6,2.4,0.5,0.2,0.5,0.7,1.5,0,9.7,0.9,925000.0,1992,SAS
Hank Beenders,Center/Forward,Right,78,185,no_college,not_drafted,not_drafted,10,101.0,no_current_team,111.0,,,8.4,3.1,11.8,0.265,,,,3.1,11.8,0.265,0.265,2.2,3.1,0.687,,,,0.5,,,,2.7,0,,2.0,not_listed,not_listed,BAA
Ron Behagen,Power Forward,Right,81,185,University of Minnesota,1973,7,13,66.0,no_current_team,388.0,,23.5,10.3,4.1,9.7,0.425,0.0,0.0,,4.1,9.7,0.425,0.425,2.0,2.7,0.754,2.3,4.7,7.0,1.6,0.7,0.4,1.9,3.3,0,14.2,13.0,not_listed,not_listed,WSB
Elmer Behnke,Center,Right,79,210,Bradley University,1951,37,1,88.0,no_current_team,4.0,,13.8,4.0,1.5,5.5,0.273,,,,1.5,5.5,0.273,0.273,1.0,1.8,0.571,,,4.3,1.0,,,,3.3,0,7.8,-0.1,not_listed,not_listed,MLH
Marco Belinelli,Shooting Guard and Small Forward and Point Guard,Right,77,210,no_college,2007,18,10,31.0,Atlanta Hawks,644.0,216.0,23.1,9.6,3.4,8.1,0.425,1.3,3.5,0.377,2.1,4.5,0.461,0.507,1.5,1.8,0.832,0.2,1.8,2.1,1.7,0.6,0.1,1.0,1.5,0,12.1,23.4,6333333.0,2015,CHO
Charlie Bell,Shooting Guard,Right,75,200,Michigan State University,not_drafted,not_drafted,9,38.0,no_current_team,376.0,137.0,24.9,8.5,3.2,7.7,0.412,1.2,3.2,0.361,2.0,4.5,0.449,0.488,1.0,1.3,0.769,0.5,1.7,2.2,2.3,0.8,0.1,1.0,2.0,0,11.2,12.5,4099920.0,2011,GSW
Dennis Bell,Small Forward,Right,77,185,Drake University,1973,83,3,66.0,no_current_team,63.0,,8.7,2.8,1.2,3.2,0.374,,,,1.2,3.2,0.374,0.374,0.4,0.7,0.535,0.8,1.1,1.9,0.4,0.4,0.2,,1.0,0,10.7,0.1,not_listed,not_listed,NYK
Raja Bell,Shooting Guard,Right,77,204,Florida International University,not_drafted,not_drafted,16,41.0,no_current_team,706.0,479.0,28.1,9.9,3.7,8.4,0.434,1.4,3.3,0.406,2.3,5.1,0.452,0.514,1.2,1.6,0.799,0.6,2.2,2.8,1.7,0.7,0.2,1.0,2.6,0,10.9,32.7,3480000.0,2012,UTA
Troy Bell,Point Guard,Right,73,180,Boston College,2003,16,1,37.0,no_current_team,6.0,0.0,5.7,1.8,0.7,3.0,0.222,0.0,0.7,0.0,0.7,2.3,0.286,0.222,0.5,0.5,1.0,0.5,0.2,0.7,0.7,0.2,0.0,1.0,1.0,0,-4.5,-0.2,1478280.0,2005,MEM
Whitey Bell,Point Guard,Right,72,180,North Carolina State University,not_drafted,not_drafted,2,85.0,no_current_team,36.0,,13.7,5.1,2.1,5.6,0.379,,,,2.1,5.6,0.379,0.379,0.8,1.3,0.63,,,2.6,1.6,,,,1.8,0,9.8,0.0,not_listed,not_listed,NYK
Walt Bellamy,Center,Right,83,225,Indiana University,1961,,20,78.0,no_current_team,1043.0,,37.3,20.1,7.6,14.7,0.516,,,,7.6,14.7,0.516,0.516,4.9,7.8,0.632,3.4,6.2,13.7,2.4,0.7,0.6,,3.4,1,19.8,130.0,not_listed,not_listed,NOJ
DeAndre' Bembry,Small Forward,Right,78,210,Saint Joseph's University,2016,21,1,23.0,Atlanta Hawks,38.0,1.0,9.8,2.7,1.2,2.6,0.48,0.0,0.5,0.056,1.2,2.1,0.575,0.485,0.2,0.4,0.375,0.4,1.2,1.6,0.7,0.2,0.1,0.4,0.6,0,8.8,0.3,1499760.0,2016,ATL
Leon Benbow,Shooting Guard,Right,76,185,Jacksonville University,1974,27,2,67.0,no_current_team,115.0,,16.0,5.5,2.2,5.6,0.394,,,,2.2,5.6,0.394,0.394,1.0,1.4,0.759,0.7,1.2,1.9,1.6,0.6,0.1,,2.0,0,10.9,1.7,not_listed,not_listed,CHI
Dragan Bender,Power Forward,Right,85,225,no_college,2016,4,1,20.0,Phoenix Suns,43.0,0.0,13.3,3.4,1.3,3.7,0.354,0.7,2.3,0.277,0.7,1.4,0.483,0.441,0.1,0.3,0.364,0.5,1.9,2.4,0.5,0.2,0.5,0.7,1.7,0,5.3,-0.3,4276320.0,2016,PHO
Jonathan Bender,Small Forward,Right,83,202,no_college,1999,5,8,36.0,no_current_team,262.0,28.0,14.7,5.5,1.9,4.7,0.417,0.4,1.1,0.34,1.6,3.5,0.442,0.458,1.3,1.7,0.763,0.6,1.6,2.2,0.6,0.2,0.6,1.0,1.5,0,10.9,3.8,1801361.0,2009,NYK
Jerrelle Benimon,Power Forward,Right,80,245,Towson University,not_drafted,not_drafted,1,26.0,no_current_team,2.0,0.0,1.5,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.5,1.0,1.5,0.0,0.0,0.0,0.5,0.0,0,4.7,0.0,4329843.0,2014,UTA
Benoit Benjamin,Center,Right,84,250,Creighton University,1985,3,21,53.0,no_current_team,807.0,614.0,27.2,11.4,4.4,9.0,0.497,0.0,0.0,0.048,4.4,8.9,0.498,0.497,2.5,3.5,0.721,1.8,5.7,7.5,1.3,0.6,2.0,2.3,2.8,0,14.8,32.7,9123529.0,1999,CLE
Corey Benjamin,Point Guard and Shooting Guard,Right,78,200,Oregon State University,1998,28,4,39.0,no_current_team,153.0,16.0,14.3,5.5,2.1,5.3,0.39,0.4,1.3,0.289,1.7,4.0,0.423,0.425,0.9,1.4,0.652,0.5,1.1,1.7,0.9,0.5,0.3,1.1,2.1,0,8.9,-0.9,749160.0,2000,ATL
Anthony Bennett,Power Forward,Right,80,245,"University of Nevada, Las Vegas",2013,1,4,24.0,no_current_team,151.0,4.0,12.6,4.4,1.7,4.2,0.392,0.2,0.9,0.261,1.4,3.3,0.427,0.42,0.8,1.2,0.67,0.9,2.3,3.1,0.5,0.4,0.2,0.7,1.4,0,10.2,0.5,1015696.0,2016,BRK
Elmer Bennett,Point Guard,Right,72,170,University of Notre Dame,1992,38,5,47.0,no_current_team,21.0,0.0,7.6,2.3,0.8,2.2,0.34,0.1,0.5,0.273,0.6,1.7,0.361,0.372,0.6,0.9,0.722,0.0,0.4,0.5,1.0,0.4,0.0,1.0,0.8,0,6.2,-0.3,not_listed,not_listed,DEN
Mario Bennett,Power Forward and Small Forward,Right,78,235,Arizona State University,1995,27,4,44.0,no_current_team,68.0,18.0,8.9,4.0,1.6,3.1,0.534,0.0,0.0,0.333,1.6,3.0,0.537,0.536,0.7,1.3,0.511,1.2,1.4,2.7,0.4,0.5,0.3,0.5,1.6,0,18.2,1.9,272500.0,1997,LAC
Mel Bennett,Power Forward,Right,79,200,University of Pittsburgh,not_drafted,not_drafted,6,62.0,no_current_team,75.0,,29.2,12.1,4.4,10.9,0.402,0.0,0.0,0.0,4.4,10.9,0.403,0.402,3.3,5.4,0.61,3.3,3.7,7.0,1.3,1.0,0.6,2.3,3.5,0,10.8,0.9,not_listed,not_listed,CLE
