player_name,position,shooting_hand,height_inches,weight_lbs,college,draft_year,draft_position,season_count,age,current_team,g,gs,mp,pts,fg,fga,fg_perc,3p,3pa,3p_perc,2p,2pa,2p_perc,efg_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,all_star,per,ws,recent_salary,salary_year,salary_team
Popeye Jones,Power Forward,Right,80,250,Murray State University,1992,41,11,47,no_current_team,535.0,304.0,23.5,7.0,2.9,6.6,0.447,0.0,0.2,0.281,2.9,6.4,0.451,0.45,1.0,1.4,0.751,3.0,4.4,7.4,1.3,0.6,0.3,1.1,2.8,0,13.3,22.0,1070000.0,2003,GSW
Rich Jones,Power Forward and Small Forward,Right,78,220,University of Memphis,1969,58,15,71,no_current_team,34.0,,25.8,10.6,3.9,10.2,0.385,,,,3.9,10.2,0.385,0.385,2.7,3.6,0.76,1.4,4.3,5.7,1.4,1.1,0.3,,3.2,1,14.1,24.7,not_listed,not_listed,NYN
Robin Jones,Center,Right,81,225,Saint Louis University,not_drafted,not_drafted,2,63,no_current_team,75.0,,15.1,4.9,2.0,4.3,0.47,,,,2.0,4.3,0.47,0.47,0.9,1.6,0.588,1.4,2.7,4.1,1.1,0.5,0.5,0.6,1.9,0,12.8,2.1,not_listed,not_listed,HOU
Sam Jones,Point Guard and Small Forward and Shooting Guard,Right,76,198,North Carolina Central University,1957,,12,84,no_current_team,871.0,,27.9,17.7,7.2,15.8,0.456,,,,7.2,15.8,0.456,0.456,3.3,4.1,0.803,,,4.9,2.5,,,,2.0,1,18.7,92.3,not_listed,not_listed,BOS
Shelton Jones,Small Forward,Right,81,210,St. John's University,1988,27,4,51,no_current_team,51.0,34.0,13.4,4.8,1.8,4.1,0.445,0.0,0.0,0.0,1.8,4.1,0.447,0.445,1.1,1.6,0.725,0.6,1.6,2.2,0.8,0.4,0.3,0.9,1.1,0,10.4,0.3,not_listed,not_listed,PHI
Solomon Jones,Power Forward and Center,Right,82,230,University of South Florida,2006,33,10,33,no_current_team,281.0,12.0,11.0,3.0,1.1,2.3,0.467,0.0,0.0,0.111,1.1,2.3,0.472,0.467,0.8,1.2,0.717,0.9,1.4,2.3,0.4,0.2,0.5,0.6,2.0,0,10.2,5.0,9160119.0,2011,ORL
Steve Jones,Shooting Guard,Right,77,205,University of Oregon,not_drafted,not_drafted,25,75,no_current_team,64.0,,12.8,6.5,2.6,5.9,0.442,,,,2.6,5.9,0.442,0.442,1.2,1.5,0.83,0.2,1.0,1.2,1.0,0.3,0.1,,1.5,1,13.8,36.9,not_listed,not_listed,POR
Terrence Jones,Power Forward,Left,81,252,University of Kentucky,2012,18,7,25,no_current_team,232.0,118.0,24.0,10.5,4.2,8.5,0.501,0.4,1.3,0.299,3.8,7.1,0.539,0.525,1.6,2.6,0.622,1.7,4.0,5.7,1.0,0.6,1.2,0.9,1.7,0,17.1,14.8,7236457.0,2016,MIL
Tyus Jones,Point Guard,Right,74,195,Duke University,2015,24,2,21,Minnesota Timberwolves,97.0,0.0,13.9,3.8,1.4,3.5,0.389,0.4,1.3,0.333,0.9,2.2,0.422,0.451,0.6,0.8,0.744,0.2,1.0,1.2,2.7,0.8,0.1,0.7,0.9,0,12.7,1.9,1339680.0,2016,MIN
Wah Wah Jones,Power Forward,Right,76,225,University of Kentucky,1949,8,3,91,no_current_team,140.0,,22.8,10.2,3.7,10.5,0.355,,,,3.7,10.5,0.355,0.355,2.8,3.6,0.757,,,5.1,3.1,,,,3.2,0,13.5,8.8,not_listed,not_listed,INO
Wali Jones,Point Guard and Shooting Guard,Right,74,180,Villanova University,1964,18,14,75,no_current_team,71.0,,18.9,7.5,3.0,7.4,0.405,0.1,0.4,0.24,2.9,7.0,0.413,0.41,1.4,1.7,0.823,0.2,0.9,1.1,2.1,0.6,0.0,1.1,2.1,0,11.0,16.1,not_listed,not_listed,PHI
